generation, id, fitness, candidate
8, 29, 0.460323605503, 233.58461574903893 0.943652191347444 0.01751384419268482 14.744655368873852
8, 30, 0.460380958115, 247.49060981052264 0.8382606263176741 0.02097174272214131 16.091128993652017
8, 31, 0.460738764837, 247.96898918874095 0.8878068176862495 0.022240722899123263 15.508024826979021
8, 32, 0.460867010532, 246.51838735381077 0.9574711751465101 0.01795840214875827 14.82422869346818
8, 33, 0.460894283103, 241.91989117977556 0.8630346000799557 0.01997575240390907 15.196541869425976
8, 34, 0.462192536992, 275.6554679244034 0.8988053073732939 0.019297620995750976 15.312674961896525
8, 35, 0.462320786972, 255.1312527080398 1.0020931796795183 0.016992793594823224 13.621368197490565
8, 36, 0.46247982415, 261.9918133943815 0.8698864409790674 0.02008583052604347 14.786391542908536
8, 37, 0.463176024911, 249.2634616734969 0.9228403267311281 0.01887818020790201 15.548242087669262
8, 38, 0.463281553711, 251.15873445820128 0.9292196714967563 0.016380432167897318 14.218692377169518
8, 39, 0.464457680171, 255.6801170449687 0.8953880706307786 0.020350962016626277 16.045308341811257
8, 40, 0.466006082201, 252.7673306716613 0.880423242280303 0.017853294306953982 14.896296011300118
8, 41, 0.466509566508, 233.9376061024556 0.8705039061060124 0.019493046790407035 15.281926273355351
8, 42, 0.467979471912, 256.2735054528934 0.8786361417938213 0.01730733114058894 15.695243757776955
8, 43, 0.46839924724, 259.625875342397 0.893547299032497 0.019266942090327012 14.154048173083202
8, 44, 0.468676886173, 243.30288419269505 0.9167783587399965 0.023260998217852567 14.18116723729032
8, 45, 0.46876432513, 239.61723405230796 1.0139303064541447 0.014907989125199396 13.863659004633345
8, 46, 0.46895925959, 277.52382212693897 0.9243321835925055 0.021317801413438777 14.693546523666692
8, 47, 0.469783687398, 255.9281407866777 0.8640436501330108 0.02055827348346253 14.567921380965998
8, 48, 0.469894183846, 256.19151660362013 0.9202117716652649 0.01761761673704967 13.779211836216211
8, 49, 0.470694453995, 254.37431104200078 0.8473385376366438 0.01927188239974616 15.238330412103647
8, 50, 0.471451898834, 264.61152223097287 0.9534282437391992 0.021998180573585345 14.327779056468874
8, 51, 0.471961954843, 243.48554340822784 0.9317154709727515 0.020830413850686874 15.265763523726156
8, 52, 0.471962585712, 276.4453149153787 0.8806497327101621 0.02251179913000058 14.567808947417353
8, 53, 0.471995672229, 243.8738114233506 0.9178565576435154 0.016412723499812886 14.033961782075334
8, 54, 0.473919616945, 264.9223906888054 0.9320056183545254 0.018553205900984245 13.494834427655556
8, 55, 0.474088520426, 254.6849435936444 0.9504601690021418 0.01939779678447826 15.328424289217066
8, 56, 0.474687828426, 252.78154272781222 0.9188709443312408 0.01778248717941829 16.008227722712633
8, 57, 0.4747732468, 258.03633650887423 0.9302071296793242 0.018266057923277148 15.853847200708943
8, 58, 0.474806374345, 246.91484926204743 0.9754600566333003 0.0187546152973337 14.81707257306614
8, 59, 0.475169609547, 245.1920860816955 0.8363049299183982 0.02023503502837758 15.292956448077568
8, 60, 0.475284565045, 227.1352859214349 0.8869762566439866 0.01978550299319394 15.423037804612257
8, 61, 0.475599903368, 283.79247359974164 0.9253068903378863 0.02054124986508683 14.926690207288713
8, 62, 0.475737242104, 241.47992493010406 0.9162471787096549 0.022684152609154556 15.17011941582968
8, 63, 0.4760803521, 245.5695877057992 0.9194853397891377 0.02031259695759032 13.274984033246067
8, 64, 0.4761157727, 252.50409877498893 0.884998253498498 0.02406098009972976 14.12982991153617
8, 65, 0.476196971031, 257.74340229981095 0.8653970774714431 0.025626993308868962 14.72146510809375
8, 66, 0.476214963472, 259.95895329913276 0.8346682418593842 0.020363721244938415 17.32002236963457
8, 67, 0.477103856775, 248.94145659026282 0.9808242252098225 0.021853437568339903 12.770175267989426
8, 68, 0.477292367737, 255.3337360273227 0.9488292363941088 0.014943143052622615 14.775003482104179
8, 69, 0.477533913635, 257.81489794524816 0.946102765959074 0.017388729378741107 15.632672722495926
8, 70, 0.477751627882, 280.6667637171257 0.8874166035093796 0.020724126776141133 16.426540001007286
8, 71, 0.478141664003, 265.0257886388141 0.893031640207789 0.020200961472459915 16.567803414556224
8, 72, 0.479026637741, 251.65144661830058 0.8970879255810684 0.021440990061348735 13.628217885428313
8, 73, 0.47964755644, 270.3459297288606 0.9314729961307693 0.01991522683422428 15.774133693023753
8, 74, 0.481340652141, 242.33262164804577 0.9490692300964626 0.018790786652146382 15.491740899613706
8, 75, 0.482001049605, 225.3373748807889 0.9751714223696966 0.01568966439817084 14.714523414094021
8, 76, 0.48216868809, 262.3545533522142 0.8386088981872799 0.017755779607475358 16.300940365281775
8, 77, 0.482744238074, 264.7575922157881 0.8817682660166544 0.02112636732668872 13.954932548633268
8, 78, 0.483429283576, 267.3101361433754 0.9441977966617109 0.015694344928283484 13.91193791149445
8, 79, 0.483550450356, 248.61278449550886 0.8884206486214619 0.01946772409211894 16.644465638674657
8, 80, 0.483901760031, 251.03913620478528 0.9656528849019166 0.019638288663699734 15.208883252081913
8, 81, 0.483917037364, 256.5628148851208 0.8854790691675513 0.020164870108107746 16.80210693873351
8, 82, 0.484392607438, 260.21070259563203 0.8729916138295297 0.017062952589683465 14.954056849373394
8, 83, 0.484688423509, 253.2271137920459 0.8990979281481153 0.026394358596003115 14.645471682534561
8, 84, 0.485416489485, 263.5996626070255 0.8543193748266135 0.022563925308564062 17.23179890171939
8, 85, 0.485551673678, 262.5676666877079 0.853081978626653 0.019189679481033797 17.34324609532437
8, 86, 0.485925792975, 256.6115629856025 0.9604002766088894 0.014960262518543755 15.227373443443994
8, 87, 0.48596904709, 247.09334256896702 0.900639730556746 0.015476793013196866 15.432418806485016
8, 88, 0.48680929945, 236.22367582233295 0.9965795545719893 0.0169273910623961 14.76462225645026
8, 89, 0.487167013096, 247.71990656476797 0.9665721647260328 0.023845114584408536 13.935795717567919
8, 90, 0.48787147011, 242.7084384431728 0.9525982749062822 0.016866667724431145 15.704316051525655
8, 91, 0.488281348158, 251.3472422234338 0.8669751712829986 0.01922522345939833 14.218924415382993
8, 92, 0.488683419992, 235.85746018218367 0.8809079065043889 0.017696038830700304 14.266330487353853
8, 93, 0.488870989398, 247.79100548921232 0.8651487724871134 0.017946985460958534 14.564436631893773
8, 94, 0.493241889182, 244.8881353693622 1.0088109511302048 0.019003460885820996 14.468372191546758
8, 95, 0.493809287412, 259.27862894192344 1.023651204874512 0.017818869639225857 14.271672921644694
8, 96, 0.495890994163, 250.48415232025468 1.0821356560731017 0.016716070494220383 12.807744811739656
8, 97, 0.497404770627, 233.9823083129456 0.9355233310190748 0.020889714382568297 15.576654942105522
8, 98, 0.497688131813, 256.10165274858014 0.9063768589507218 0.025703464037189757 13.441923558453889
8, 99, 0.498734324761, 255.8791915972664 1.0218563480857041 0.019816831490925942 14.115777735976241
8, 100, 0.499368486252, 260.0172565160259 0.8806793661227157 0.02157335471840884 17.164781244517293
8, 101, 0.499684449116, 247.14762961700325 0.988395803595599 0.01978788817590323 15.021538702064838
8, 102, 0.500060735347, 249.45718600357247 0.9694532029617164 0.023406899084860166 14.647750729433364
8, 103, 0.503448854109, 285.8101135010792 0.9438381450531926 0.01739231943947513 15.829040509348875
8, 104, 0.503490654264, 254.53834872007215 1.0178093293570107 0.01932463094114785 14.500889702664443
8, 105, 0.505164943142, 246.32768883155157 1.0018970963045464 0.016515418259966854 15.280823223736217
8, 106, 0.507285528375, 237.42335673417813 0.9923444078036452 0.0122811020708055 14.140643055603341
8, 107, 0.513910113384, 253.28957676801585 1.0472959292137871 0.02250919730761185 12.914731258198085
8, 108, 0.516635325948, 241.6469576073354 1.042799061959889 0.016970465102558743 14.554912997138725
8, 109, 0.51778583413, 234.80590280782135 1.089767891888111 0.013875171063957437 13.736355354970081
8, 110, 0.518782911357, 251.44584394833112 0.9496562935831091 0.01702544295008516 12.162883136173168
8, 111, 0.522431826549, 260.85258354582425 0.8259507548779075 0.020165657076765865 14.49523150278316
8, 112, 0.523975398693, 242.45745591453812 0.9968178681421858 0.01964423841540533 15.351194253935775
8, 113, 0.524993450106, 256.35875665017466 0.9779085022570154 0.019979394566435955 11.482821075418453
8, 114, 0.525707632075, 244.59452178953154 0.9281799163948865 0.016840857642175383 16.94573388244847
8, 115, 0.527023939958, 217.70878543609422 0.994833527308541 0.016420928522431707 15.178554468658286
8, 116, 0.527757232697, 258.3059763411143 0.8375837250774977 0.030083998412989622 16.943354914463363
8, 117, 0.528311698628, 256.64005609439164 0.930206173084725 0.030660441206088348 13.789939174105436
8, 118, 0.528422176641, 270.75232837946487 0.9353030848918216 0.020174207324853834 16.929202549637836
8, 119, 0.529029512296, 249.78228753226276 1.1175418717057048 0.019913516336902037 11.788727796638769
8, 120, 0.529262664644, 258.59604749670825 0.8312537795669526 0.01981823347613063 18.58991543387619
8, 121, 0.52954399284, 244.7991080600645 0.9768441739253473 0.021397984842926793 15.629026009032673
8, 122, 0.532538560006, 255.80394241006653 0.9599192650203228 0.019310904005317445 16.55559350427916
8, 123, 0.535769467928, 254.73708401484708 0.8497890912455405 0.018618588794193685 13.92853308649266
8, 124, 0.537695045052, 254.89545284694452 0.8582444414768358 0.017243537513980417 14.011066038852682
8, 125, 0.540124847476, 229.00120891532947 1.103249217992992 0.016347930800551365 13.514458215040067
8, 126, 0.542347752271, 255.72786591255914 0.9669913361638155 0.015737348031821845 16.80080979303699
8, 127, 0.542428831678, 254.86819876712053 0.9411446965096104 0.026553614002478035 12.037611121544648
8, 128, 0.54536617634, 245.4280758561915 0.9343643483710892 0.020163027071672453 17.025111056816353
8, 129, 0.547446815847, 208.3184399589731 0.8873261556768499 0.023011734657587567 13.640575531445261
8, 130, 0.548571097979, 251.9000017875572 0.8665667832098013 0.034288784193821475 14.485941088166777
8, 131, 0.551290290153, 231.69996627393192 0.867924244947509 0.016993591770142452 13.650196915368136
8, 132, 0.551553520435, 248.8922579669916 0.9977967579310352 0.019976834761417386 15.955528527281848
8, 133, 0.552283814726, 259.13703390302715 0.9039432188510551 0.02099460061164471 17.860403071714654
8, 134, 0.553842111682, 330.07962565866507 0.8844177889432457 0.01961776418221693 15.745712653175158
8, 135, 0.556093932788, 250.7347883920666 1.001726681156281 0.02332156253705968 15.31994699368008
8, 136, 0.556727492922, 249.6882423130694 0.9438574988748807 0.029383085302785564 15.250877799772946
8, 137, 0.558887334058, 255.69822654173234 0.9796675426354354 0.018464650714000604 16.782664219419665
8, 138, 0.559660936534, 254.57753083946372 0.7924867503925686 0.018933259371452855 19.352656275346142
8, 139, 0.563651175424, 267.68478831082973 1.123393957126105 0.023265082441085622 11.094280922498253
8, 140, 0.563726241666, 255.90025092349444 1.042047909888569 0.01636219839970382 15.7854297860845
8, 141, 0.565143027935, 271.04673629504936 0.882472081246141 0.013578991728396364 15.420432196057726
8, 142, 0.568795721995, 264.18724444346697 1.0174622139114164 0.031677407729361506 12.5277070580095
8, 143, 0.569200541069, 251.59253573401097 0.9089145734748008 0.019073677241216874 18.140819678764814
8, 144, 0.571141124354, 253.58966491517833 1.0411383182094633 0.01896743201624859 15.588549092225552
8, 145, 0.573079310118, 251.08461964702917 1.112495822796484 0.019038328086657105 13.744515667259709
8, 146, 0.576074906948, 196.25097388048636 0.996003100949774 0.01642699253488128 14.960866761199537
8, 147, 0.577526176993, 279.0238052391856 1.0482270931831759 0.01631875808494851 15.70570405225612
8, 148, 0.578617643801, 251.83238469967475 1.0475167193325166 0.023032559166374755 14.751294611119532
8, 149, 0.578776362555, 266.5463660375985 0.995150551378354 0.018143673284279203 16.93447845769822
8, 150, 0.579281332183, 255.55087002793738 0.9876457960461771 0.030512291275828253 14.567948639986264
8, 151, 0.582334611759, 260.9271731836778 0.8962354984086895 0.03533993510183342 15.828196965893266
8, 152, 0.582603456649, 253.51660847641375 1.1154980964378762 0.018164090312295683 14.08500315614717
8, 153, 0.583230590459, 251.1001145469221 0.8960042517592817 0.016132981062984168 12.590166455393238
8, 154, 0.583893548151, 268.2416146445664 1.053259252958382 0.02025231004781325 15.329627954898825
8, 155, 0.589874448766, 257.3752813437252 1.0605652013819806 0.0252100293326751 14.20401026324098
8, 156, 0.594621461159, 247.1902530950674 1.1058734867720075 0.018115280617267457 14.606561617259237
8, 157, 0.596792558606, 250.83141496058687 1.0288629705211831 0.0200245267479872 16.177377073488955
8, 158, 0.599319210276, 251.0887092547854 0.9118933708562988 0.012481078771666505 13.570922201951483
8, 159, 0.601623855926, 254.09117546883172 1.0596047423301869 0.019672598192281954 15.656654067187516
8, 160, 0.603095475169, 256.76906033809394 0.8336640322883131 0.01757528781026353 13.630773345914399
8, 161, 0.604197698739, 228.62639912094852 0.9838766004139841 0.009896463137570914 13.67632627382431
8, 162, 0.605067430221, 183.52205058382577 1.0923454854463985 0.018640804459178883 12.20219073030148
8, 163, 0.60722324117, 251.7391269649276 0.8148766783515207 0.01796364817264452 13.9865848648382
8, 164, 0.607328409677, 227.49211939322075 0.7634818596459106 0.018232749729374297 16.187331500465632
8, 165, 0.612442116213, 258.6346618810042 0.9545091586723029 0.010579198712605 14.126394520813989
8, 166, 0.617479746122, 257.1901809008233 0.7623348786611268 0.03595721190033312 14.534693420554058
8, 167, 0.624279012023, 248.02879248174344 1.0203952000780145 0.018738039346479777 17.05297491748777
8, 168, 0.628965058159, 226.60594453998158 0.7658389935316714 0.019034318695302664 15.317983567830899
8, 169, 0.633334197555, 282.4618654634487 0.7632592809099089 0.019303908704193684 14.911614050001818
8, 170, 0.636575860289, 215.40171979001826 0.9573828628448446 0.030561991468149564 15.056506663177535
8, 171, 0.636734965289, 259.50851997128825 0.8538370398826983 0.03871632677418719 12.745188061979903
8, 172, 0.637980948108, 253.80716063306969 0.9248413195476249 0.012353534133388286 12.43862838588201
8, 173, 0.644082650512, 241.89378216227828 1.092254373357089 0.019892779543762493 15.531428343972006
8, 174, 0.65791462766, 256.97886642708227 0.74880851524364 0.016553565297850886 16.023524055341177
8, 175, 0.661861269196, 256.68619641226337 0.8626014625740959 0.019340562115090162 11.96536754732417
8, 176, 0.696977823734, 274.1792989121986 0.868469054583129 0.014114749819418675 12.716879864012284
8, 177, 0.698596997471, 240.06271812659858 0.7176150030598966 0.03009235270219405 21.2087329622739
8, 178, 0.698817491831, 251.5538735869299 0.9145277678748204 0.013510448836373354 11.349226636992427
8, 179, 0.721475985643, 229.05945856074123 0.7743665820809464 0.015163761225326311 15.139527601096999
8, 180, 0.728234455103, 249.88117195286975 1.1192499617314209 0.025995549597366125 6.681625759940311
8, 181, 0.730921502988, 311.3922030761353 0.5229468198929315 0.025391945872864176 26.390575263123036
8, 182, 0.764998082718, 255.58051731866414 0.7798499756855442 0.017422348881796484 13.237691353056514
8, 183, 0.774160120657, 255.76360111015853 0.9078228600707926 0.018445025854183873 9.941889969844944
8, 184, 0.778613816261, 246.19611551135444 0.9406604986773808 0.009672567080165792 11.37890668033049
8, 185, 0.782587181661, 257.1969822211061 1.2073614529089274 0.02234548980857909 15.189321452209965
8, 186, 0.782590850071, 255.30503942025427 1.035318980819277 0.031936246222447416 17.348627450860544
8, 187, 0.80584005609, 255.2687130440531 1.3240157379400246 0.027287748957116678 11.681578587345898
8, 188, 0.873665742726, 239.6566182383691 0.8315481187969419 0.009664916994781413 15.716514863172169
8, 189, 0.877020379527, 256.7383572995343 0.9516530717539188 0.021565421334896147 7.99194509458796
8, 190, 0.883618104901, 249.88653339675105 1.2550618058894871 0.04136749383516966 13.16042198010128
8, 191, 0.921812457819, 265.42235732929817 0.8286660904026226 0.08675564578082545 19.70475388152411
8, 192, 0.929019727192, 257.98378488194874 0.8053628772913639 0.021451752944703622 10.577147841230154
8, 193, 0.967144141341, 223.9027905961363 1.7447295183947384 0.02372709462186586 3.9634801869680665
8, 194, 1.02792102361, 246.84851323391274 0.9966682715231346 0.020723673843470132 5.822377562804482
8, 195, 1.10186615393, 247.6422396035965 1.3663929609429168 0.020585579875390416 18.38172795908748
8, 196, 1.16635588735, 261.18333918192167 0.7553635763541262 0.008926729679559492 15.309034193918261
8, 197, 1.31357130016, 242.89709781550548 0.9667306860836803 0.0035425932436118582 13.554430595057418
8, 198, 1.43036004442, 264.1630169863296 0.471469725620981 0.050679963740766214 13.665869338310731
8, 199, 2.96668346051, 240.60460142596963 0.7735854436143298 0.0 14.56748806496728
9, 0, 0.448579619634, 253.82706209696966 0.9179882475124935 0.019374838376206866 14.600502067147081
9, 1, 0.448669902097, 253.31078084457965 0.9110648350807613 0.02002219425398498 14.727026440053875
9, 2, 0.448773077153, 252.7566766593706 0.9209415731072214 0.019471177654647096 14.458820656337553
9, 3, 0.448786966187, 252.6229089209714 0.9052043945132783 0.019788263286114396 14.686529333077141
9, 4, 0.449157321515, 253.5075155999877 0.9005048004140213 0.02013262135928959 15.11998638440281
9, 5, 0.449571109218, 252.76282627088705 0.886440926422282 0.020243175913257843 15.344341939516347
9, 6, 0.449586032324, 256.4090710956058 0.9172912806207565 0.019650797894990288 14.82978898288145
9, 7, 0.449826066236, 255.21377350576373 0.890209512757579 0.01934648497995337 15.223937579866071
9, 8, 0.449881954942, 259.95069236141273 0.8984617010092615 0.01974515836155863 14.99343808312051
9, 9, 0.449963905056, 251.37832847530404 0.902220456055074 0.020411282481524448 14.621516573531467
9, 10, 0.450088384249, 255.57448179976498 0.9010605507635439 0.019266104858935523 14.760074862621972
9, 11, 0.450113296171, 256.454738768011 0.8820835001173841 0.02040191227365073 15.054336701617204
9, 12, 0.450163945673, 251.85613387795246 0.940589697718515 0.019292781032187005 14.371971012104142
9, 13, 0.450323230549, 248.6914573757412 0.8860095087387986 0.01978816443517821 15.262383678247728
9, 14, 0.450420033021, 256.0644258253076 0.9196742095112287 0.019446846013157527 14.371792599231206
9, 15, 0.450440601536, 254.45372048857013 0.8998522377195415 0.01903074262743572 15.258458153285119
9, 16, 0.45062186076, 248.33807612366923 0.8894963283329832 0.019743655788311873 14.897239668982872
9, 17, 0.450885778017, 255.79430082283855 0.8643123831247834 0.020742457723347967 15.683531572376515
9, 18, 0.450998303985, 247.53274836169214 0.8835335906018582 0.019986326066144817 15.303896372854583
9, 19, 0.451242665504, 249.08826599917936 0.891200366202608 0.020931545626082262 15.194294139046749
9, 20, 0.451266263418, 256.6112855456636 0.8791985410337698 0.019490382465917517 15.533952480672154
9, 21, 0.451277817334, 258.72331225119217 0.9173509430491372 0.02044917530292132 14.589019563594798
9, 22, 0.451354391158, 253.30418745273582 0.8965115949561163 0.018603755473646098 15.132302805844992
9, 23, 0.451526531477, 257.096201118676 0.9214713673134695 0.019857288490751236 14.909242011912793
9, 24, 0.451809769139, 255.82667739489278 0.893047004894266 0.021599693754556178 14.87341889082333
9, 25, 0.451893041879, 255.82154595632562 0.9023191635091842 0.018774983695317136 14.709183132085021
9, 26, 0.451900637446, 255.9287096854975 0.8889099232670824 0.018833238842835255 15.245045756829347
9, 27, 0.451982997944, 250.93499003757137 0.8977366425277944 0.020897989977040936 14.572002589054861
9, 28, 0.452084001907, 248.4828439985808 0.9367936936954544 0.01807327513392501 13.917820724980249
9, 29, 0.452194334556, 264.10071502803834 0.8864477384240048 0.01978461147927131 15.160917113459535
9, 30, 0.452236634389, 256.63206509980597 0.9127235569594502 0.018144691629713394 14.935437385783285
9, 31, 0.452365605143, 256.3334522534549 0.9041122812971775 0.01873072184098351 15.33138037647015
9, 32, 0.452892745391, 249.9693935168338 0.9587482694915471 0.01831490784665436 13.556675056752898
9, 33, 0.452908300273, 254.41706543900787 0.9058242471964305 0.01970162042348997 14.355290922591184
9, 34, 0.453064703176, 257.72509486521756 0.9319217958065428 0.019699365833460387 14.087589129834138
9, 35, 0.45312227795, 244.26827849097202 0.8866655722512721 0.019505595552620793 14.916417216098887
9, 36, 0.453362674599, 256.84174743162106 0.9002000187917342 0.02088262584999581 14.475841997729932
9, 37, 0.453436150611, 239.68364738212162 0.9428003214567134 0.017694660368096127 13.744566746455867
9, 38, 0.453554770662, 263.0288891960789 0.9232126290503209 0.019345198649460958 14.879627276820107
9, 39, 0.453693033684, 260.12663309712417 0.8905486979996717 0.01867955925946006 15.1986875581234
9, 40, 0.454212894526, 250.16976658326547 0.92105580007571 0.02089383203699155 14.106137966379812
9, 41, 0.454274086878, 250.92658027008395 0.9441788559552926 0.018619418170187352 14.767713612087093
9, 42, 0.454487952579, 247.39755690307453 0.9470314499632945 0.01881931971603948 14.676972774668045
9, 43, 0.455400839672, 260.86127474427053 0.9144128220769572 0.02089681223976797 15.113298709671554
9, 44, 0.455737397474, 258.9275091549944 0.8833278310665297 0.021373782476510977 14.667960959041737
9, 45, 0.455742774663, 256.5507149796767 0.9004023000617245 0.020514471986470356 15.579454672147708
9, 46, 0.455861080905, 269.35299968371396 0.9024135351314263 0.020294099279758507 15.250789355185212
9, 47, 0.456938663868, 250.12366715809 0.9090219728147182 0.02108578203926987 15.255715691783402
9, 48, 0.457409089627, 264.2637252050573 0.9418700251540368 0.019565652367900296 14.543467154927674
9, 49, 0.457881542027, 246.4175090340619 0.8541043013741707 0.020389484343225878 15.89740965488549
9, 50, 0.458071510305, 261.04207531552817 0.9303745838811827 0.020243090774729446 14.992333100670683
9, 51, 0.458240744526, 251.01126245674718 0.8886443621509179 0.019001127116924865 15.865904640938995
9, 52, 0.458292316025, 247.64326273761526 0.9308303804068205 0.020842847724973787 14.813172122800172
9, 53, 0.458601558329, 251.46111190181603 0.9218488700929338 0.019974168813918978 15.306081578032572
9, 54, 0.458831699246, 253.41928461391575 0.903427897176025 0.02097637245840509 15.554349941589718
9, 55, 0.459342775089, 252.27390872442228 0.9020190796578377 0.019016300500204267 14.195725343737738
9, 56, 0.459356418879, 248.65784298734022 0.8794839859754927 0.01988329921559251 15.992131886392194
9, 57, 0.459374594198, 251.19712431352337 0.8787649227599585 0.01905379949131194 14.777315429809708
9, 58, 0.459941507, 253.9488549337295 0.8843438951509359 0.019643348345841378 16.068342862139822
9, 59, 0.460754368272, 245.45680637972302 1.022997223883376 0.01696710452369799 12.790337315820233
9, 60, 0.460957694993, 249.20911028509974 0.8657147129575523 0.022519180353108778 14.87474284125312
9, 61, 0.461149418375, 257.0547205302687 0.9036589019307867 0.02322123787073336 14.66373364690027
9, 62, 0.461282367672, 253.66150575264135 0.9074328000536052 0.02249724414927233 14.185977237377665
9, 63, 0.461339431183, 252.1608766945573 0.8405813361015753 0.020258694096763844 15.616164592714592
9, 64, 0.461657538611, 250.76152303447367 0.8850441114133785 0.019281785202246313 14.4623904812867
9, 65, 0.461908265825, 254.00237736280144 0.9225302942966404 0.020436418888537936 15.37304617104234
9, 66, 0.462509963543, 244.66795654570205 0.9320035443374322 0.018571752350214757 15.30858405268229
9, 67, 0.462541335012, 237.20529242165952 0.9585378568925836 0.01983877861798333 14.319533610033771
9, 68, 0.46350245977, 246.33429357977678 0.9671821600047973 0.0196614712398923 14.413762853233084
9, 69, 0.463874483082, 253.91303475991003 0.9504545243111145 0.02091435260909531 14.597096275616533
9, 70, 0.465365282994, 231.02261340339567 1.0202361691058817 0.017727895991392136 12.274968583548924
9, 71, 0.46568789239, 254.5166771504713 0.9198841000639743 0.02094661866066442 13.626344298046535
9, 72, 0.466260244954, 252.25187104765484 0.9306937628146851 0.016800414797333504 13.821241590016706
9, 73, 0.46656013182, 254.70972335282565 0.9721591776628904 0.019544366948391748 14.456553726518267
9, 74, 0.467287504318, 257.50831617523966 0.9110679644089016 0.016475674664670682 14.900906120967727
9, 75, 0.467483841695, 251.9511654984345 0.913331213903495 0.01852633025554353 15.887553771744912
9, 76, 0.468182744092, 249.98075300424767 0.9525910663212891 0.01774372066872333 15.219422563069912
9, 77, 0.46828312713, 254.53485465432502 0.881692184611578 0.020150669162248017 14.246092381940839
9, 78, 0.468308842133, 249.6307870494814 0.9669688410414102 0.02023100749969163 14.510302242541497
9, 79, 0.468668089603, 233.96830117617475 0.9191284138221242 0.017938801571954235 15.39400926006601
9, 80, 0.468736940396, 241.16988149540862 0.8544326840759189 0.020414397106396802 15.024945417093448
9, 81, 0.468858330722, 252.90445928277765 0.8583388255069184 0.023981112064767895 16.129587665971112
9, 82, 0.46887749882, 251.27630104451725 0.9345429182220392 0.01962291084067433 15.46226328295697
9, 83, 0.469027567255, 256.7974167993646 0.9054125286625585 0.01738314558548634 14.262436533445396
9, 84, 0.469224669034, 276.7785994990949 0.9101269846351941 0.0180929181883366 15.21620209446925
9, 85, 0.469348566629, 255.44451083235737 0.9466151183225587 0.018800409181540755 15.330399357763884
9, 86, 0.469398041271, 254.11768230714824 0.9823004863791278 0.02055939722023376 13.927072465681311
9, 87, 0.469776009309, 243.0181397002974 0.9529966682308513 0.020841770436796952 12.997785296297225
9, 88, 0.469801944858, 250.43410473845483 0.9615960858177158 0.01788529801157053 15.088333612318237
9, 89, 0.469877245218, 265.17214081960645 0.8756830492620042 0.020432385284367423 14.445427907262937
9, 90, 0.470459787005, 266.63770300249774 0.949255993729701 0.0200156789576253 15.01006069492782
9, 91, 0.470461535425, 253.5585877255679 0.9376359923615348 0.02136454250021777 15.125848699706761
9, 92, 0.47061464807, 257.1245308394607 0.8619354418240611 0.021259562095719733 14.547270316672028
9, 93, 0.470819708279, 256.0131558267957 0.8988026684220818 0.016693668792330394 15.702988566029779
9, 94, 0.471322773395, 249.79425934739137 0.8968356183371433 0.019880089261325805 16.188993347333113
9, 95, 0.471379789506, 240.71984826155037 0.8626130127454765 0.0212443280911095 14.650242823972158
9, 96, 0.471939326831, 254.32732490157977 0.904278655280228 0.023524955162200586 13.93651864610441
9, 97, 0.473126037704, 242.78632287498775 0.9054439777636683 0.01876133183066815 13.710544410540512
9, 98, 0.47332411443, 253.12061305245223 0.9989643658715681 0.020489245982552487 13.524119941383873
9, 99, 0.473380619746, 254.9060682352809 0.8832692500215256 0.020008637594848448 14.09444884529206
9, 100, 0.473957021901, 248.73321384775454 1.004104075413707 0.020022854715357315 13.622381888278712
9, 101, 0.474017842323, 252.1092297778494 0.8701674632342835 0.018444712349759383 14.671889915439442
9, 102, 0.474923718537, 246.79330930317346 0.867263319755146 0.022859295574254576 16.27143906083675
9, 103, 0.475703414966, 252.04277645826903 0.9308298706162406 0.018792005819566984 15.828609283618263
9, 104, 0.475740052112, 252.54041979567336 0.95028200677067 0.023576226060038057 13.727006389748745
9, 105, 0.475961774399, 248.92644733413223 0.9828627438813052 0.021063497466351368 14.084379218948161
9, 106, 0.476764011869, 245.04251569459717 0.9614108424827288 0.022439292698190907 14.1871446467725
9, 107, 0.477238376479, 255.04712127473255 0.9742982621640901 0.018036997329922626 15.033708164826091
9, 108, 0.47777281185, 255.55841313887038 0.8847300984103861 0.020178706373394525 13.950584878513913
9, 109, 0.481644810931, 254.59989941129083 0.8783232586341322 0.016924250773106688 14.854181842970954
9, 110, 0.481703837147, 255.5920542180004 0.8528709284344651 0.02015857624028919 14.581939203375104
9, 111, 0.481863505992, 253.4720142226633 0.8742537126545176 0.021925095206717815 13.99707200427687
9, 112, 0.485672125584, 247.31608272137268 0.9071182846225223 0.017105947144254535 13.696853906150318
9, 113, 0.490072035718, 280.34362167373047 0.9528337739759457 0.022668895816132108 14.549901512360533
9, 114, 0.490266610212, 237.52791143877994 0.8625046047950173 0.019141023845937914 14.410336781370189
9, 115, 0.490299881695, 247.65599479779002 0.9823946048592579 0.015515240074875997 12.260295991287135
9, 116, 0.49147590654, 253.31437230238134 0.9479967157577814 0.021437343140233486 15.512648423001055
9, 117, 0.492527068939, 256.8357662871092 1.0190122234523467 0.02164957398837497 13.272162277124204
9, 118, 0.493632516785, 234.1934287183457 1.0222202905711553 0.019479096311535844 13.80524856699821
9, 119, 0.495623212259, 248.64660791781154 0.992734917609801 0.019953218064993467 14.788302377147156
9, 120, 0.4959937992, 239.15160132210778 1.04853048296551 0.0187959256012709 11.038246171970824
