generation, id, fitness, candidate
0, 72, 2.78143309576, 0.6494028300376451 9.359365456247609 -356.9771267674093
0, 73, 2.78855295227, 1.2170432939913494 9.478473447370531 -681.9050251510863
0, 74, 2.79058679531, 1.1481185655182913 7.139306953155613 -249.84238603506367
0, 75, 2.80531881684, 1.0553492797409085 9.449067962744031 -584.6317311752398
0, 76, 2.8356557772, 1.4896032617134087 8.617286454635101 -579.8311686992765
0, 77, 2.84970966936, 1.0057785357480518 8.024972721946433 -298.1075758320749
0, 78, 2.85778587304, 0.582500452454751 8.69982305811223 -223.52611260111257
0, 79, 2.92372446783, 0.8988551006792855 7.928251662129677 -215.54023650025476
0, 80, 2.93940312774, 0.4141645856872012 9.180352195373576 -166.38544298549152
0, 81, 2.93949440917, 1.0093919914871714 9.178530690208692 -407.3580858137911
0, 82, 2.95292387336, 0.3725931185997303 8.625931369484812 -111.75160968307262
0, 83, 2.96741778052, 0.39719675676683985 9.249632420451539 -145.4707625373445
0, 84, 2.9730288228, 1.2036471168687712 8.976860660796445 -429.1914048470029
0, 85, 2.99313092538, 1.480868721629912 7.861670494959066 -283.88604811522873
0, 86, 3.0250137742, 0.7434226315423762 9.649881390488849 -308.69006176827423
0, 87, 3.07282244509, 1.376348114364491 8.173484748342148 -253.5063147675678
0, 88, 3.07993600043, 0.5139423983280031 9.39194264174972 -164.77598590181879
0, 89, 3.10738512676, 1.4268647618515904 8.908267830954399 -352.39314238256134
0, 90, 3.11064162195, 1.362757905247772 9.724913683553225 -484.7476428012505
0, 91, 3.13525463019, 0.9069419600122006 9.728017220354316 -311.008285587859
0, 92, 3.29667988041, 1.143784944542286 9.801780087052462 -253.99886481974806
0, 93, inf, 0.4930991441724891 5.417951009860438 -779.2612085412427
0, 94, inf, 0.42084253877213623 0.38103948768886786 -674.1495276252826
0, 95, inf, 0.3870055303896879 1.9234631828051196 -434.49942288644945
0, 96, inf, 0.02293594237339336 8.794485107377337 -523.8315997153472
0, 97, inf, 0.13894180747690826 7.4571678573355555 -586.0541175515102
0, 98, inf, 0.2290505115852779 1.98367835392819 -471.15004653153113
0, 99, inf, 0.5388040009258375 1.9087561451329116 -450.0181035914562
0, 100, inf, 0.23496482495804177 6.271425881146389 -679.5375721281937
0, 101, inf, 0.6277794470393081 9.929964952500658 -662.7582652929611
0, 102, inf, 0.9944549595811574 4.500531718304672 -724.6841359196128
0, 103, inf, 0.14906756178186148 6.6483072311789275 -641.6780677024971
0, 104, inf, 0.23055079467146572 5.501606808015209 -457.74353084763703
0, 105, inf, 0.03587292974973 3.019151726757613 -238.29286625123416
0, 106, inf, 0.8402635334812764 2.146477326245879 -639.8281117030803
0, 107, inf, 0.4005545194446667 1.7298258851749704 -501.56666729137373
0, 108, inf, 0.593079731119978 5.757623109837525 -632.8400284906888
0, 109, inf, 1.2581238853177639 0.3806912810056384 -732.2801124121725
0, 110, inf, 1.1534106068567993 2.4765875756692877 -687.4889695662216
0, 111, inf, 0.2993238743808373 5.753194551348476 -754.9151144549455
0, 112, inf, 0.9282911913648006 7.45425841590977 -758.386140875915
0, 113, inf, 0.10185633006310796 0.8893760155572039 -313.8187495845596
0, 114, inf, 0.16330495630496694 1.7100241869502741 -357.7359294881407
0, 115, inf, 0.06763317309683287 2.433021861917135 -255.6125852605694
0, 116, inf, 0.7744575970332884 4.691234656477476 -613.7082563764072
0, 117, inf, 0.14040784289511504 3.4120937054895606 -754.753226208815
0, 118, inf, 0.5561428933246249 3.440563930604692 -691.9261982215138
0, 119, inf, 0.04947498986421217 0.4035665357306273 -474.00828277085327
0, 120, inf, 0.14382721192061781 0.8351529078094144 -689.188729627068
0, 121, inf, 0.07259260380132382 7.09308925152245 -237.46939912065795
0, 122, inf, 1.079969697233098 3.562035658870651 -694.5898350307784
0, 123, inf, 0.8213984734848214 2.703763404275057 -513.2085455263248
0, 124, inf, 1.3392801620075439 0.4230157280406599 -751.8403806205501
0, 125, inf, 0.8298942331265234 8.048203446091605 -712.7905984183386
0, 126, inf, 0.04302169618695478 9.991926614787781 -168.5759990078542
0, 127, inf, 0.7983620382791721 4.525402065560269 -672.5611328082875
0, 128, inf, 0.42466889572035027 0.7303877110957246 -653.3573836163694
0, 129, inf, 0.5669766682885983 6.0448136810599635 -536.0176329454346
0, 130, inf, 0.6325063062762158 4.559115575316098 -534.0157738017895
0, 131, inf, 0.4363766955884332 6.360318753690172 -533.1113117822745
0, 132, inf, 0.29101996537550995 3.2580665085652907 -341.19891419232596
0, 133, inf, 0.25498101174223825 2.0651014723639327 -268.32428662239147
0, 134, inf, 0.11597919287173653 9.595939953442693 -435.6315004301682
0, 135, inf, 0.548683579279041 0.12409960664877207 -331.2143667291164
0, 136, inf, 0.5361031705485717 4.3477438151034775 -784.1244715781665
0, 137, inf, 0.49894788992796024 2.513309554379326 -447.02513409090636
0, 138, inf, 0.3345261131318833 2.961448636351496 -302.30243296624985
0, 139, inf, 0.106720479259438 3.778054879949617 -708.4895083230225
0, 140, inf, 0.25416803981145514 7.907583603702619 -732.5262939298889
0, 141, inf, 0.896238421944171 5.822482713620294 -727.0205830479878
0, 142, inf, 0.6089903334164116 2.2323693524232793 -604.7819762020836
0, 143, inf, 0.3887764766727542 4.006365265513091 -475.9943997088686
0, 144, inf, 0.09859737690076564 6.638566293916275 -540.099997319651
0, 145, inf, 0.2908055218076166 4.500563769145631 -619.6471588374933
0, 146, inf, 0.7887031572760234 9.279113165999686 -746.8453051696279
0, 147, inf, 0.1284461774853184 6.59854774510023 -722.9882310000283
0, 148, inf, 0.10016983324804452 3.4099397393732 -464.95379618027664
0, 149, inf, 0.05369794009584716 6.118081749487691 -570.7410733531038
0, 150, inf, 0.0907449255852541 7.139307316702913 -300.13453105031505
0, 151, inf, 0.14191300278136915 5.864515704774282 -418.4549341388636
0, 152, inf, 0.10904895804583153 4.397926390084374 -537.1077603676647
0, 153, inf, 0.05795215033265255 1.388816622002752 -311.3181435504409
0, 154, inf, 0.4663917866506791 0.6955246119209446 -390.7072536092479
0, 155, inf, 0.010158271952877551 9.752038162514953 -127.18703902585162
0, 156, inf, 0.8150758838394405 2.291295901353717 -603.9602433779947
0, 157, inf, 0.033968445562687855 1.4384484170880152 -384.27168219708295
0, 158, inf, 0.3024369996892246 9.714072818500105 -448.10145841164905
0, 159, inf, 0.024226355748993567 9.470680189393466 -362.6301788298152
0, 160, inf, 0.3502256170019333 1.5521319161730451 -620.0430211619557
0, 161, inf, 0.322557509297618 7.831886281524754 -667.9965345634577
0, 162, inf, 0.27890613885632837 5.3736378084686525 -324.20652062576346
0, 163, inf, 1.1919688705822864 3.693062102429976 -690.0591644251616
0, 164, inf, 0.8328221733187722 4.690051170403246 -722.6782040518075
0, 165, inf, 0.018748468543667518 7.217399422706344 -710.2004809414741
0, 166, inf, 1.0190435997481786 2.435265597044447 -663.243496736812
0, 167, inf, 0.5079801233688219 7.7859478632081816 -490.85934584802675
0, 168, inf, 0.45915234393497034 1.4076736099829479 -777.7430489422932
0, 169, inf, 0.6973353233356998 0.4306964311593453 -465.2312485925923
0, 170, inf, 0.45115957041115085 3.989533901475829 -736.5482646500292
0, 171, inf, 0.7262822751790732 0.8759110896098321 -432.56638460276
0, 172, inf, 0.1861854345747051 4.348631406357068 -268.0232473520134
0, 173, inf, 0.021716318657222955 0.748059967917043 -596.2021231500352
0, 174, inf, 0.18933394900093792 2.6279410748665044 -544.6996828264611
0, 175, inf, 0.7081737419755382 3.8077520311499424 -779.2099001336283
0, 176, inf, 1.135623601833215 4.433782525839649 -720.499503855836
0, 177, inf, 1.032271602169287 0.18752918027641896 -673.8711212737201
0, 178, inf, 0.20812232868506048 2.867780261967213 -284.79096228126764
0, 179, inf, 0.5552078269319614 1.7617386532068058 -694.9542204785098
0, 180, inf, 0.23757541436240187 0.3467302975435538 -593.392975046013
0, 181, inf, 0.4692971487808102 1.1256583280475718 -320.4168915110787
0, 182, inf, 0.8723396800121237 1.803554763674855 -798.3715792895775
0, 183, inf, 1.1137116209153157 1.0437354421366352 -549.7740115466747
0, 184, inf, 0.6164337674311002 2.932265624933039 -707.3173731214347
0, 185, inf, 0.6273893614715764 0.9534415988012146 -424.8751556475546
0, 186, inf, 0.1505584264144531 8.97782201705095 -217.3805067690638
0, 187, inf, 0.2617594223784148 7.407469449724191 -346.7968733005005
0, 188, inf, 0.07666982035590575 2.0915557452285247 -145.60292033044368
0, 189, inf, 0.4213602437440434 2.8179277985920006 -585.2655644560837
0, 190, inf, 0.22528327950675087 5.2869832701895785 -424.7304841518051
0, 191, inf, 0.4044626954830719 7.144330671873781 -758.7329808011433
0, 192, inf, 0.02046432295308065 0.6950480087502786 -760.9102904033058
0, 193, inf, 0.5704349418381603 3.955638798201698 -679.0394753775314
0, 194, inf, 0.3230866432245016 8.579135172579303 -607.3054943974024
0, 195, inf, 0.21361533759967594 9.069461225810455 -429.2437125073638
0, 196, inf, 0.41154232238226257 9.550592281221249 -458.8899182268043
0, 197, inf, 0.06612670059827691 4.592892803675063 -202.38979743226446
0, 198, inf, 0.18658974445116694 5.46994152209793 -573.8671971201251
0, 199, inf, 0.9805332245488696 3.708989119634649 -653.7645719697471
1, 0, 0.443999062423, 1.4670402698888456 1.777063584731804 -684.6685409433765
1, 1, 0.445485142686, 1.446170888084961 1.6582762841731475 -652.3704990274466
1, 2, 0.457159677613, 1.3473381075024915 1.6466117418646176 -581.7622423170908
1, 3, 0.459413824089, 1.3100045500729882 1.5053564131225428 -585.124683617482
1, 4, 0.459758076035, 1.4854137727939234 1.632362261495166 -631.7027320271721
1, 5, 0.460822040708, 1.5 1.6016474340674218 -631.8592778233183
1, 6, 0.46187158082, 1.5 2.017462264614893 -719.0988741323789
1, 7, 0.465767413225, 1.4465750032171547 1.4645262553377654 -642.9726347578417
1, 8, 0.46871937078, 1.3347811762224846 1.4624964189052558 -599.0476777928194
1, 9, 0.477084289608, 1.5 1.4733259985502802 -687.75290210215
1, 10, 0.488059502259, 1.5 1.7946425992900616 -647.1940310890229
1, 11, 0.491381921777, 1.5 1.7495723940042371 -635.5944583958537
1, 12, 0.494153832867, 1.5 1.3462626675580087 -554.4046751681791
1, 13, 0.519045978572, 1.5 1.99084889459639 -663.5656727240466
1, 14, 0.527557669858, 1.5 1.0206535253054372 -578.5559834278702
1, 15, 0.529000881941, 1.3493043892191632 1.69401981079959 -526.7801842016697
1, 16, 0.53325314273, 1.5 0.8952488034375161 -495.0142435443542
1, 17, 0.533912291378, 1.5 1.9148239618724785 -636.5501807707069
1, 18, 0.554648130612, 1.499507771451832 1.9139392944937255 -622.2340410670503
1, 19, 0.561313092283, 1.3770164340675901 1.4781758961296037 -478.0349844675041
1, 20, 0.572428060674, 1.5 0.6678610377110095 -416.73800834514094
1, 21, 0.576434276741, 1.4992199356333988 0.9993727685110332 -616.7829620228166
1, 22, 0.600062502084, 1.433679219483258 1.7181587592818475 -531.1059810788295
1, 23, 0.601573008164, 1.5 1.0898013179204646 -662.6749381124976
1, 24, 0.602567966983, 1.4561591832552307 0.6585071005393273 -480.3771355569739
1, 25, 0.618129104768, 1.5 1.589943758720251 -504.1706193069032
1, 26, 0.628394414396, 1.5 1.6837699388066878 -530.2825728342327
1, 27, 0.630801345838, 1.5 2.3540271052039174 -692.3913890057341
1, 28, 0.64560856095, 1.3524617799893677 1.7148861992960474 -465.76861670919124
1, 29, 0.646682724902, 1.360662529999101 1.782346258056509 -493.1421583444895
1, 30, 0.649430851235, 1.5 2.221152720822979 -633.8072825811739
1, 31, 0.654065485411, 1.4058097111552421 0.49173121519096796 -445.0118304599214
1, 32, 0.66293905028, 1.4955892948348133 0.8202618142449264 -596.105148737472
1, 33, 0.666967042067, 1.4225169322565636 1.9627195311056966 -538.7870853836375
1, 34, 0.668770116085, 1.3322551583349134 0.6438335539679713 -481.7996591449191
1, 35, 0.680611487362, 1.5 1.6203746600246547 -474.77603200259597
1, 36, 0.705297336318, 1.5 2.474117493361018 -675.932374827185
1, 37, 0.708771677236, 1.2761726500040416 2.910665967618342 -671.4067630744032
1, 38, 0.712214626538, 1.353455868517473 2.346863058510742 -569.7691409015988
1, 39, 0.719796053932, 1.3632083730102877 2.230218000941115 -545.281215703043
1, 40, 0.72357003172, 1.3290503239641658 2.6999191110063485 -643.0752383077602
1, 41, 0.724532485177, 1.5 0.6972152537191023 -273.24797634950824
1, 42, 0.742535033964, 0.913120180834504 1.4134595945216626 -251.83649973342358
1, 43, 0.753430191372, 1.467118251747401 0.7874390559706523 -619.2198041147392
1, 44, 0.76020902184, 1.5 1.6292104967544652 -433.87306389984644
1, 45, 0.760432747324, 1.3787174181504849 2.4056673010624516 -567.9703732379435
1, 46, 0.790597100836, 1.2936268855786464 0.6904247188908658 -535.9091895124955
1, 47, 0.794460463793, 1.5 1.7249539236613916 -448.534670061621
1, 48, 0.811138868467, 1.5 0.15170314110998925 -438.91605166973426
1, 49, 0.817225114154, 1.4283921634985157 1.9330947874351683 -458.284491267836
1, 50, 0.819593802036, 1.4483619566115895 0 -374.84801305656543
1, 51, 0.827501746145, 1.5 1.765705014161352 -439.6333154090997
1, 52, 0.831338720341, 1.5 2.3179386376234774 -556.4999771911142
1, 53, 0.832326178266, 1.4090608386682015 0.6129800644281885 -576.2273489396853
1, 54, 0.83727554591, 0.7840338972497771 3.1424373547775035 -409.5630339260897
1, 55, 0.856137542922, 1.4662830164806682 2.735771643679788 -638.7985711098007
1, 56, 0.864963577771, 1.5 1.7564025768757972 -418.5118900029937
1, 57, 0.867838876491, 1.5 2.4093509503736503 -572.7108108874588
1, 58, 0.870909313688, 1.5 1.6755239867558247 -399.39302815080646
1, 59, 0.882998666332, 1.4625764904391467 1.9123210184626842 -431.0141315467464
1, 60, 0.889798228431, 1.5 2.9956693885110894 -714.1107713024328
1, 61, 0.899931481654, 1.5 3.170503958060487 -748.5571136441359
1, 62, 0.905040501458, 1.5 2.1859446519003956 -488.2600948268949
1, 63, 0.928360412463, 1.2524471762057179 2.474315671478078 -456.56644028405657
1, 64, 0.962029601083, 1.2949850059269186 0.6069278686145707 -573.2298351272844
1, 65, 0.977080609355, 1.3367689381811694 3.5612481813397157 -718.9407519979807
1, 66, 1.07265650731, 1.5 3.1837696869591947 -651.8030508903563
1, 67, 1.07756591395, 1.3466338927942862 2.2383603699208448 -370.90169517987397
1, 68, 1.09834020076, 1.5 0.0557649978460073 -528.7756962899656
1, 69, 1.11698887487, 0.6342616146843483 4.02849720808443 -361.253940027653
1, 70, 1.13287192374, 1.5 0 -523.0743953512479
1, 71, 1.13997622022, 1.5 1.3366694081368151 -182.31783350890896
1, 72, 1.17078191157, 1.47751647465689 3.39863191253487 -635.1417720075101
1, 73, 1.17875435523, 1.5 3.1468169867407356 -583.0383752807512
1, 74, 1.2132342104, 1.5 3.2289706585200175 -581.0784855370678
1, 75, 1.21873865728, 1.5 3.97750848070587 -767.1280389211882
1, 76, 1.22920890389, 1.2158909318048672 0 -452.73819659847464
1, 77, 1.26808122819, 1.424853775260182 2.908903531455169 -443.17501605760765
1, 78, 1.2703067094, 1.5 1.9006572863071036 -239.4959537734013
1, 79, 1.28423074145, 1.4835119753625898 2.7285660064576756 -412.2003140565482
1, 80, 1.31934791069, 1.4628129077505287 3.659670937652896 -619.9343732132849
1, 81, 1.33849742973, 1.5 4.368638584093888 -800
1, 82, 1.37979933261, 1.5 3.8405015416744703 -634.926866613916
1, 83, 1.39074123062, 1.4901646698982642 0 -600.6173621240323
1, 84, 1.39885154036, 1.5 0 -606.8218571452677
1, 85, 1.40622436606, 0.9212213261611999 4.411732669068036 -475.25820887930456
1, 86, 1.40963956904, 1.280369906822655 4.521198533288111 -691.1343340433907
1, 87, 1.42714064077, 1.5 3.976106274372111 -635.3838077233772
1, 88, 1.47850382941, 1.5 2.7905740616838246 -320.27598584064503
1, 89, 1.48977412218, 1.5 3.1777347262556765 -409.52894340210054
1, 90, 1.61475021944, 1.5 3.1846931996806944 -336.6451224398934
1, 91, 1.63498547739, 1.5 4.4534140126553305 -621.3777053168767
1, 92, 1.64315400159, 1.3368580671972619 4.305510082002621 -514.9405152291125
1, 93, 1.65443175378, 1.4871825207704297 4.682395266042144 -674.5784688637775
1, 94, 1.69701131012, 1.5 4.68731919254929 -650.2443289400202
1, 95, 1.69793017055, 1.5 2.7427302050757723 -183.61938364895207
1, 96, 1.70402840931, 1.5 4.609146046029603 -630.9158633774662
1, 97, 1.71372398925, 1.209876135915866 5.240447808732132 -636.9513332379553
1, 98, 1.75627842315, 1.5 5.008078326607324 -673.4756481749713
1, 99, 1.75905052173, 1.5 5.112056286640434 -716.4185924060904
1, 100, 1.81214251287, 1.5 4.861243912293454 -603.2695917091752
1, 101, 1.84679642333, 1.5 5.129340122263643 -655.4885575311303
1, 102, 1.87593154701, 1.4852871665916254 5.1175550825595195 -628.0039860992628
1, 103, 1.92868870821, 1.2843691133333814 4.863781316833331 -444.74590229345773
1, 104, 1.94272666093, 1.3055667467184486 4.770312236355886 -425.22815161186764
1, 105, 2.02614117658, 0.9950226278178242 6.278888790007987 -530.3267990593494
1, 106, 2.04863918089, 1.2595567506925878 5.886822154341489 -571.497109364685
1, 107, 2.05003238582, 1.5 5.661890139401942 -626.0764426613503
1, 108, 2.05784217316, 1.150856440761284 6.755200430545103 -684.9985860403507
1, 109, 2.07483621149, 1.1393913843584569 6.011265650462926 -537.0425957662211
1, 110, 2.28889473617, 1.48706576540342 6.290815089700602 -565.0456166096089
1, 111, 2.36140305106, 1.5 7.2051102712860535 -726.1330211705949
1, 112, 2.41211588071, 1.37810106501187 6.078241956656878 -388.7260837436769
1, 113, 2.41591502329, 1.1533806387643422 7.540975196298728 -593.1377572916048
1, 114, 2.4375500273, 1.3336122098596634 8.117084103475086 -800
1, 115, 2.47058103344, 1.4973459427894353 7.2613105291821505 -665.909890844001
1, 116, 2.51725629609, 1.5 6.599295227715154 -443.7670053266972
1, 117, 2.54174524479, 1.5 7.334350217959224 -605.310541659167
1, 118, 2.57483726769, 1.4046681408580266 8.45789109111917 -776.3000496090293
1, 119, 2.59346044454, 1.5 7.560151665843591 -613.9349268855619
1, 120, 2.72467573569, 1.5 8.067931699202672 -595.7263460742145
1, 121, 2.74043024882, 1.2735196298775424 8.752467734582641 -614.1387869451281
1, 122, 2.89749785255, 1.5 9.111587602986694 -635.1766148930874
1, 123, inf, 1.5 0.8607381357321542 -690.7448357343483
1, 124, inf, 0.854234748562591 0 -649.068081728182
1, 125, inf, 0.6735939341340251 1.796295144414245 -584.5178264834998
1, 126, inf, 0.824731083294806 9.240925749265616 -719.1401599839355
1, 127, inf, 1.5 0.11791528749290348 -634.6757661518246
1, 128, inf, 1.4357934036252522 0.5039683014511465 -634.1657591417716
1, 129, inf, 1.0193429767660351 3.8392545464117367 -725.1947268880002
1, 130, inf, 0.5787776160806247 1.8773524290289227 -535.5117175978385
1, 131, inf, 1.5 1.4448428882404885 -800
1, 132, inf, 0.9625052460507394 1.8369464721377495 -627.6179308900112
1, 133, inf, 1.1619915925636057 2.2039674855730342 -635.6185338357232
1, 134, inf, 1.1234023459179099 0.04197865639852805 -611.7148036035179
1, 135, inf, 0.2796482415748871 1.0001382464437665 -741.9413823033091
1, 136, inf, 1.2553401071683878 1.5997946694216476 -800
1, 137, inf, 1.3103126194252372 1.1237204835602554 -640.7609625953455
1, 138, inf, 0.9946211359686666 1.8412285902654124 -620.6073861274065
1, 139, inf, 0.9359620410148141 2.031386290345814 -517.1805023431643
1, 140, inf, 1.2341465147733746 1.6889539470465587 -606.5471365638593
1, 141, inf, 0.7144502489215948 0.7599436199805498 -701.7336165902587
1, 142, inf, 1.294160157320641 0 -618.9594586486127
1, 143, inf, 0.5792258711439224 5.549364693172314 -551.9114930063085
1, 144, inf, 1.0586719345143134 1.0029383078804917 -640.603819872253
1, 145, inf, 1.0463946162947955 1.871468366786226 -619.3045809857416
1, 146, inf, 0.4964169100726684 1.6768560414953964 -619.7082188963482
1, 147, inf, 1.5 1.4739559951186956 -800
1, 148, inf, 1.0350905705148226 1.857206879935852 -800
1, 149, inf, 0.8047722811016883 3.636401769499858 -624.6556186373722
1, 150, inf, 1.0469838591407254 3.4645698761967503 -671.8022033060465
1, 151, inf, 0.9271205776853781 2.887023063992543 -748.3548830390513
1, 152, inf, 1.317354494129828 1.2939741923245034 -774.7436261232223
1, 153, inf, 1.4652768356618684 0.6851161346032464 -774.8965628223741
1, 154, inf, 1.5 0 -639.082020958275
1, 155, inf, 1.5 1.0547008314862316 -687.2017162116442
1, 156, inf, 0.7468923507914388 0 -636.5124453580117
1, 157, inf, 0.9444494844785032 2.2792596005354895 -627.7667323654566
1, 158, inf, 1.1710202771957536 4.216642450207305 -697.4050516190208
1, 159, inf, 1.5 2.7353831751034727 -786.9303370497884
1, 160, inf, 1.336908845319312 2.570343803486727 -755.8964612588086
1, 161, inf, 0.5118741311898549 0 -745.7759742729523
1, 162, inf, 1.5 0.6237976818434293 -655.4210577785467
1, 163, inf, 1.2184496432382854 0.9839629376016007 -629.7741476385982
1, 164, inf, 1.023316256988225 1.543550231673054 -515.8363545024849
1, 165, inf, 0.4707636826429542 1.3219871574721775 -540.2796282975054
1, 166, inf, 1.5 0.13399058694689825 -800
1, 167, inf, 0.6122528801299344 1.0229761219424305 -519.0368900433364
1, 168, inf, 1.5 0 -657.4108093981703
1, 169, inf, 0.8249629990952092 1.6054441292225199 -624.3605558347247
1, 170, inf, 0.5633002195637424 2.1486919943012595 -537.4865614066802
1, 171, inf, 1.2840076070336481 0.7358027809550427 -616.366808019824
1, 172, inf, 0.7806312388883051 0.15963887021186007 -618.6476028410411
1, 173, inf, 1.2365172632840005 1.5654550033669246 -624.8876273656631
1, 174, inf, 0.9695693165478123 0 -639.9425696798318
1, 175, inf, 0.49100328463001064 1.5089112941161602 -707.872880537422
1, 176, inf, 1.275181853333416 1.6220750133836437 -664.6209453699847
1, 177, inf, 1.3872754137456447 0.9605276077439648 -731.593144772941
