generation, id, fitness, candidate
4, 57, 0.922023957477, 0.5351526059500814 0.26032649853435785 -31.87636045816933
4, 58, 0.924326000734, 0.6661996084800147 1.162802533900603 -115.15439957634263
4, 59, 0.945202208059, 0.30184367040688664 3.3371429862433857 -162.23210005252815
4, 60, 0.950505584908, 0.812606386817745 1.717698633445206 -200
4, 61, 0.96022056459, 0.3334281902638429 1.2739773627911681 -200.0
4, 62, 0.974684670347, 0.4772996496906114 0.4492438993197787 -200.0
4, 63, 0.981799379132, 0.4799620001437589 2.8310948967509972 -200.0
4, 64, 0.99715298724, 0.560864968611845 2.0940185226206154 -163.52335173901378
4, 65, 1.01738258287, 0.4177906436748598 0.6235699939840078 -200
4, 66, 1.03014999031, 0.4098039937976711 -0.5846236666582634 -80.11829496747227
4, 67, 1.0418344843, 0.29688929102821915 1.520150038467687 -200
4, 68, 1.05191064236, 0.4014982382334092 0.6682904839774615 -200
4, 69, 1.05331246787, 0.4720087917886574 3.044723981439347 -200.0
4, 70, 1.06373548657, 0.21862029448031428 4.928520731379011 -176.81979905457993
4, 71, 1.07635053673, 0.3741083593179372 3.688200542455535 -198.89610562164867
4, 72, 1.10079804486, 0.35514412679485363 0.9076853528887359 -200
4, 73, 1.10728334535, 0.41734830796175504 0.3852341623139637 -185.05885489187744
4, 74, 1.15232353823, 0.41148405695651336 3.6366715452737424 -200.0
4, 75, 1.16991213781, 0.4058878914597317 3.7178547081131175 -200
4, 76, 1.18429168138, 0.5097415539245529 3.115857101098918 -194.1335354378447
4, 77, 1.22366407039, 0.3779549562503574 0.09046044256749042 -155.7250429523831
4, 78, 1.23427058424, 0.7152016003429846 1.9805486142103739 -132.24881150678448
4, 79, 1.23478730433, 0.6211455838073094 2.2682796726051606 -141.57188468205393
4, 80, 1.2572088562, 0.26999406218860306 5.213479250718347 -200
4, 81, 1.27076924165, 0.34635752881266557 0.7672022260211726 -200.0
4, 82, 1.27250402568, 0.4767077009548403 2.5820285572431736 -125.7255400767038
4, 83, 1.3004073126, 0.6039870219929779 3.112128088055343 -200
4, 84, 1.30656952732, 0.48075466143283413 3.633842281504144 -200
4, 85, 1.31710064611, 0.48352251093181514 -0.24231374450076615 -171.713695281429
4, 86, 1.35592919058, 0.528431515664479 3.2065639110383977 -171.94576027457776
4, 87, 1.3688965523, 0.41620001384903854 4.1676184448953855 -200
4, 88, 1.36891885056, 0.538458413232339 3.4431959873028752 -200
4, 89, 1.38317136204, 0.5180653346133314 3.5669971813676185 -200
4, 90, 1.4269598145, 0.3294036008427295 4.762602142532387 -184.44294433679138
4, 91, 1.42928132819, 0.42637574702136716 -0.42031221397884266 -147.2592523516136
4, 92, 1.4547089979, 0.5358542608533745 3.6873958587419526 -200
4, 93, 1.47193805863, 0.4381274454372195 0.05501794208302968 -200
4, 94, 1.48196242621, 0.741824510939865 -0.9478149261702313 -164.04594276467589
4, 95, 1.4844637765, 0.5481938773291992 3.627293121475578 -192.1800723256439
4, 96, 1.49338568825, 0.4822705799982855 3.078817296321475 -120.6933305080625
4, 97, 1.50946159884, 0.48790949019153435 3.8933502142320364 -187.60186076181319
4, 98, 1.55498853771, 0.3688687500657932 0.34661352451158933 -200.0
4, 99, 1.55748400202, 0.418572854057172 -0.4663835809554904 -152.31080583459664
4, 100, 1.55750393673, 0.4285912217355504 4.125145703871924 -165.891718917795
4, 101, 1.5611249044, 0.31549184539155095 4.983487393276835 -167.50008694093455
4, 102, 1.58969135473, 0.5483918275285866 3.415940208440169 -150.40604383925645
4, 103, 1.59431842442, 0.5865448128096314 3.5477129522465223 -170.08927520603817
4, 104, 1.62278413582, 0.4084147889126825 4.843719862973362 -200
4, 105, 1.63848863637, 0.5017731615540967 4.119834901271931 -181.24284886030028
4, 106, 1.6407545762, 0.5530760917583615 3.8058679767797905 -171.43097540078097
4, 107, 1.65630603751, 0.4416502500404161 4.731498999298786 -200
4, 108, 1.6575640063, 0.4552695078146034 4.42734268432825 -183.40848915318512
4, 109, 1.66578934597, 0.41520654974697585 4.822787912612823 -192.91382630218192
4, 110, 1.66787002761, 0.2914647685753935 6.060863464393552 -200
4, 111, 1.71352626635, 0.4924059664866496 4.0822156850287765 -158.45193166205775
4, 112, 1.71792919913, 0.44405861007576597 4.049307628609121 -140.88425817961277
4, 113, 1.72497084647, 0.5111346817628821 3.8502382727957887 -143.686752402421
4, 114, 1.74276321848, 0.429384473490914 5.070498818567607 -200
4, 115, 1.75301391214, 0.5085513947633814 4.669731258419246 -200
4, 116, 1.77890612664, 0.5771414153447129 4.4628484283973044 -200
4, 117, 1.77977663834, 0.5094624861121693 4.747489649465784 -200
4, 118, 1.84716202979, 0.3449451557255319 6.065828624830509 -200
4, 119, 1.89247096266, 0.4914532229947143 5.190671462787355 -200
4, 120, 1.90524110361, 0.3709922363642486 -0.15679933118898504 -186.95495278328815
4, 121, 1.96306737163, 0.579925392775245 4.947569891011398 -200
4, 122, 1.97664657609, 0.41239279662736095 5.945374122782654 -200.0
4, 123, 2.0055194102, 0.576838267541463 4.12445995355853 -109.86373022610042
4, 124, 2.01419696243, 0.49759484466278997 5.42955083173692 -197.55221629409465
4, 125, 2.03559328496, 0.5673713233951391 4.273259954291603 -112.09866154461054
4, 126, 2.04529039505, 0.4718936937782393 5.703087580315053 -200.0
4, 127, 2.04983461569, 0.3833529204507314 6.189543663682667 -185.49988227062266
4, 128, 2.08034982998, 0.4601935278396222 5.894543322170872 -200.0
4, 129, 2.08650851204, 0.4766390456028404 5.828714020386192 -200
4, 130, 2.10159497244, 0.5797090424821845 3.6500067123979107 -46.50409903661
4, 131, 2.13954570562, 0.49664864052349306 -0.9584071404681005 -177.11933440181667
4, 132, 2.1716440327, 0.4980076301355695 5.24091122775237 -143.23484350236063
4, 133, 2.178332111, 0.5695120758865327 5.745389479577003 -200.0
4, 134, 2.2091790667, 0.4094258619872239 6.702995705172523 -200
4, 135, 2.2215465323, 0.5829883345113702 4.5132611733727845 -81.96192324037843
4, 136, 2.25435597791, 0.3531295585507993 6.905582864891841 -176.51044772750603
4, 137, 2.27360639003, 0.46820558627742337 6.579726271743461 -200
4, 138, 2.29335460451, 0.4055250948864155 6.190252982225591 -147.7548826148954
4, 139, 2.34630477831, 0.41742373914711767 7.193207906570244 -200
4, 140, 2.35293981725, 0.5281104485401894 4.357020214730616 -28.4398387314001
4, 141, 2.40812322029, 0.3423253705198896 8.099643523374453 -200
4, 142, 2.40923159954, 0.4958141427798826 6.852057622985271 -200
4, 143, 2.44484303551, 0.5745307496443379 -1.1607773160554995 -200
4, 144, 2.45905659844, 0.3766779619874875 7.992741647158745 -200
4, 145, 2.5462127382, 0.4031053762617465 8.012710300207107 -200.0
4, 146, 2.5925270515, 1 6.109931163548492 -193.24964286130552
4, 147, 2.60470814985, 0.5321731418534594 6.923852140217658 -153.51029796650624
4, 148, 2.62722221205, 0.496803196579032 -1.079439734161948 -200
4, 149, 2.63814141465, 0.35182852427888256 8.883167532200371 -200
4, 150, 2.66021346926, 0.5078724564020081 7.077886001468656 -140.67421971051303
4, 151, 2.69641208713, 0.5499111785044485 7.799662456518988 -200
4, 152, 2.69715675059, 0.590882637547269 7.4134077988648315 -181.08763297102448
4, 153, 2.71514017868, 0.5204165610320362 8.011344622309043 -200
4, 154, 2.71805403666, 0.42323440124855266 8.713949517131308 -200
4, 155, 2.79424546953, 0.4004388887291931 8.967869640869353 -182.64858192231338
4, 156, 2.84599582743, 0.5757894333681645 7.7268407656305556 -144.54117702542092
4, 157, 2.92072499786, 0.6302849631936894 7.97729916268095 -152.1383083116082
4, 158, 2.92175075871, 0.5008092201566404 8.010038400644795 -123.97468709603699
4, 159, 2.93332035354, 0.4674426604069413 9.414157565072188 -198.15601791705168
4, 160, 3.0961581332, 0.4812300906056599 10.19876275287649 -200.0
4, 161, 3.13587108156, 0.3754810120032572 9.765918865271026 -114.93999805890573
4, 162, 3.15159377234, 0.36891018333564596 9.387083267016425 -91.05514927006749
4, 163, 3.2434354348, 0.4607348918067975 11.007499515927783 -196.07035326260336
4, 164, 3.3392821551, 0.4436679184086517 11.89893201146731 -200
4, 165, 3.40420011561, 0.40660706931375695 12.618528620829899 -200
4, 166, 3.4336846399, 0.3720021362945679 12.964599557072386 -195.96889804908875
4, 167, 3.47020859907, 0.33063986336777523 13.07316278823044 -161.75941853662414
4, 168, 3.84582227214, 0.4271701972475756 15.619484468793054 -199.42142086822744
4, 169, 4.07018472366, 0.5005699657397481 17.12358219492977 -186.72270452377794
4, 170, 4.26753969117, 0.4767609429665517 18.771089466408423 -148.29197693619435
4, 171, 4.31166386947, 0.6899714753930357 -2.4282412711114585 -176.90074903649543
4, 172, 4.68308536619, 0.4069966607191398 25.058026877982783 -168.5398233004597
4, 173, inf, 0.41067215112613903 -1.127104340023024 -200.0
4, 174, inf, 0.1601765360053574 4.05518661675355 -200.0
4, 175, inf, 0.49832303964180497 -2.6716662985209627 -177.18508564230316
4, 176, inf, 0.3737826900659626 -0.7646049521487299 -200
4, 177, inf, 0.3594954855936297 -0.5338564713799911 -200
4, 178, inf, 0.4239726540729949 -3.411870030719739 -193.1956744873057
4, 179, inf, 0.4760405766454945 -2.904994598934616 -186.51555864535692
4, 180, inf, 0.37832809659201155 -3.7533642849744524 -200
4, 181, inf, 0.4536874097083715 -7.507610335594697 -197.11030427982445
4, 182, inf, 0.36484502171795574 -4.3851632841181765 -200
4, 183, inf, 0.4021315123198189 -0.4818288969278015 -200
4, 184, inf, 0.571537144066558 -2.1685735426921937 -194.22430025010948
4, 185, inf, 1 13.894393373317996 -200
4, 186, inf, 0.5060696244417688 -5.396911722504543 -200
4, 187, inf, 0.4154729465925367 -7.132262973565049 -198.13011977203942
4, 188, inf, 0.3868084391301765 -2.984160424499076 -200
4, 189, inf, 0.469759464212609 -1.2900531614046677 -196.6859416190639
4, 190, inf, 0.49415281526956745 -7.298901198153574 -200
4, 191, inf, 0.5012604573759417 -2.6670711142428063 -200
4, 192, inf, 0.4543528768171379 -7.948145407436631 -200
4, 193, inf, 0.6149374906844178 -1.990069909399054 -200
4, 194, inf, 0.030447308174412796 16.784153973760368 -179.8150920032391
4, 195, inf, 0.4814723982473164 -2.2548057666815557 -200.0
4, 196, inf, 0.4740700714938101 -7.3755576148954916 -163.0608279828554
4, 197, inf, 0.45446110221007063 -1.5894197125212521 -200
4, 198, inf, 0.526894390548539 -5.651161196082609 -200
4, 199, inf, 0.5712720721166552 30 -199.99180455300598
5, 0, 0.518338339423, 0.4249839141658418 1.7121639889561742 -200.0
5, 1, 0.520362175451, 0.4517109663996628 1.606441617270626 -200
5, 2, 0.520524286603, 0.4347022044462232 1.6039314743245008 -200.0
5, 3, 0.520548089644, 0.3990179682632899 1.9221717511452354 -200.0
5, 4, 0.521274313586, 0.459490973831259 1.56490381333432 -200
5, 5, 0.521888660434, 0.462859132157567 1.5053065448719174 -200.0
5, 6, 0.522901004362, 0.44752980917084195 1.6912362697877654 -200
5, 7, 0.527728915213, 0.46984921815019365 1.6076476749845554 -200.0
5, 8, 0.533262034972, 0.40243202433770453 1.6715602254637307 -200
5, 9, 0.534193659778, 0.4342905063593289 1.5406282853245212 -184.20609009197068
5, 10, 0.535657950831, 0.5280648455473272 1.286386082365139 -200
5, 11, 0.536123689732, 0.4128283033608273 1.5890870379448288 -200.0
5, 12, 0.536478789263, 0.3719723142661656 1.871739401993473 -180.11105282952568
5, 13, 0.53739105242, 0.43295486380912457 1.895099958396207 -200
5, 14, 0.537536454642, 0.4586198229762896 1.35859384790146 -200
5, 15, 0.551215379278, 0.468699872530069 1.1701324982141958 -184.4410813397572
5, 16, 0.551970022282, 0.38649966856356827 1.6864148260826983 -200.0
5, 17, 0.554579861627, 0.31985567063994647 2.041020487417553 -165.16547925165156
5, 18, 0.557007086595, 0.424571036690874 1.8093411921701836 -185.34078819720352
5, 19, 0.557054552936, 0.3479178347487076 1.5377080130086043 -162.88177984119585
5, 20, 0.557623494413, 0.46928532770228204 1.2229559284302471 -200
5, 21, 0.565577872328, 0.4407844890852371 1.1739175588902224 -159.3067465902062
5, 22, 0.573548812323, 0.5892228134657652 1.2975980940393015 -200.0
5, 23, 0.576506093202, 0.5659702177969697 0.8792419927344692 -200.0
5, 24, 0.579971336137, 0.4988016782700213 1.0390808037873906 -200.0
5, 25, 0.590831477795, 0.47393561768035514 1.093973164488629 -200.0
5, 26, 0.593632512342, 0.5022228736721082 1.605485771616305 -187.99796092753988
5, 27, 0.595024296973, 0.583440518922687 0.7268284386839916 -187.82720496734413
5, 28, 0.595074441005, 0.43506627144544685 2.1028531274359032 -198.25288489769048
5, 29, 0.598865012, 0.4495956738002014 1.1732533825699356 -200.0
5, 30, 0.618916903959, 0.33203113753916724 2.857875198481727 -200.0
5, 31, 0.621622776858, 0.4662877640901225 0.6578011615007195 -133.39098901422676
5, 32, 0.628213634244, 0.6299012635078693 0.5833771658403908 -200
5, 33, 0.631561603051, 0.4853846621762198 1.9023404727609616 -194.14165375542464
5, 34, 0.631831704074, 0.47623502221297365 1.3326749209818907 -153.25404136310806
5, 35, 0.636454049778, 0.602521074932558 0.9970787642407899 -163.30136873459514
5, 36, 0.639437584765, 0.41941581694469565 1.0795780680632117 -186.29296657880062
5, 37, 0.650609095096, 0.4235055024604184 1.0844266679769596 -191.19654171497163
5, 38, 0.660965484677, 0.27048339904267604 3.442608899370347 -200.0
5, 39, 0.66194067924, 0.4187379578359446 1.1785849896549152 -200
5, 40, 0.665047847285, 0.6248503418080833 0.4951322417960995 -200
5, 41, 0.670330163399, 0.40647454783717774 2.521725140099962 -200.0
5, 42, 0.672765841909, 0.8134768599784866 0.22947480315479218 -165.41983178884217
5, 43, 0.677359121926, 0.47030341525791974 2.186491765371944 -200.0
5, 44, 0.695932345924, 0.7146661679886355 1.0062228921406522 -170.79780958260423
5, 45, 0.703886367125, 0.4787508156724347 2.148471769151058 -194.8458049391171
5, 46, 0.715747373583, 0.49069023655877964 0.5816470929532329 -180.08318383317243
5, 47, 0.717389969371, 0.4558109595864255 0.1506738424658245 -84.71734741925196
5, 48, 0.718968440167, 0.6519383227616162 1.1562160737061937 -162.79743348903503
5, 49, 0.724280672133, 0.37605900357822986 1.3206805211277235 -200
5, 50, 0.725422084455, 0.5039608138347399 0.6875015262277113 -200.0
5, 51, 0.73752681862, 0.2606286583052819 2.6171948151368962 -200
5, 52, 0.741694874459, 0.5690326005189198 0.3336485376473952 -175.62505441981773
5, 53, 0.742446590863, 0.45211849128394893 2.381474604031446 -200.0
5, 54, 0.75376254939, 0.4333579230159032 2.513830847169146 -200.0
5, 55, 0.765911482777, 0.5932418023595849 0.3999322175532285 -200
5, 56, 0.769329673151, 0.5007711599588107 1.650460620985399 -151.88611132572478
5, 57, 0.772609203594, 0.4356096470783778 0.8707205942329477 -198.42845615650577
5, 58, 0.774079425981, 0.4568633695574708 0.7691748510333518 -198.22584856461083
5, 59, 0.785042784393, 0.4425421423271092 0.39127329877434747 -150.9219737254916
5, 60, 0.789308980872, 0.415913797494887 0.8326834465042552 -188.50894907314003
5, 61, 0.792181178507, 0.7380608317292912 1.54110446599325 -200
5, 62, 0.796148199932, 0.389506492131012 2.8917397835058285 -200
5, 63, 0.799233953852, 0.30412547785845795 2.650398682219011 -142.12752197117686
5, 64, 0.800385337055, 0.45665592694131696 -0.0003600410084168004 -111.80992507630053
5, 65, 0.817505643775, 0.45420024817760696 2.560974889851334 -200
5, 66, 0.82662894118, 0.41164452002187063 2.5534886448476506 -180.9664810021502
5, 67, 0.85305121998, 0.49707291841711176 2.419813358012334 -198.6566860115725
5, 68, 0.868449316057, 0.4293156687820351 2.8252977725956523 -200.0
5, 69, 0.875467145346, 0.47693246185867133 0.5474775689355909 -200.0
5, 70, 0.883429042725, 0.4664775427973274 0.5782981169751782 -200
5, 71, 0.893731573142, 0.4645406469248266 0.5716437270487429 -200.0
5, 72, 0.90094213185, 0.40970139822462187 0.8256764962049079 -200.0
5, 73, 0.91387058829, 0.4620214626575038 2.7567042920658302 -200.0
5, 74, 0.920012370077, 0.4176563867426626 0.7554652054554438 -200.0
5, 75, 0.925623288641, 0.49747943802984423 0.43918993081300783 -200
5, 76, 0.931033635139, 0.4265426012618176 0.6941081347000413 -200.0
5, 77, 0.944736675341, 0.44467434092316044 2.8311923295671004 -193.01495662555732
5, 78, 0.951114281157, 0.4230537671047141 0.6842906086073697 -200
5, 79, 0.95846692019, 0.43313940752706864 2.4899944510944483 -161.99751943813294
5, 80, 0.967140442887, 0.4432824925333857 0.5641128067196366 -200
5, 81, 0.986466666787, 0.4889525907633631 2.327629334892382 -163.44459393005334
5, 82, 0.987396591586, 0.4230161478400432 0.6072610114052353 -197.46068973092542
5, 83, 0.989792866465, 0.4410295211788828 3.0554483963790773 -200
5, 84, 1.01792216161, 0.4540029945364639 3.0525422682679952 -200.0
5, 85, 1.01930273035, 0.3706440593817821 0.9033463012542171 -200
5, 86, 1.05397420023, 0.8021293838748212 1.6712138741192444 -163.45940889389004
5, 87, 1.06102680083, 0.533384066099336 2.7548536684939258 -197.61364823799323
5, 88, 1.06783104318, 0.4100340135955267 0.4976652291232355 -187.57017942555407
5, 89, 1.09798389502, 0.40312975958015884 3.554732377825305 -200
5, 90, 1.13393327467, 0.35915781727085616 2.971680771341889 -138.47395299980994
5, 91, 1.14137449223, 0.3110242675927811 3.7453688231346653 -160.99152044111094
5, 92, 1.14474262861, 0.5112321975446414 3.082302378582895 -200
5, 93, 1.1486478767, 0.354137772559371 4.046745168259525 -200
5, 94, 1.15964393458, 0.47178197199924127 2.8053657092968702 -161.6328525151272
5, 95, 1.16618119161, 0.39783371842157733 0.2791160384916189 -173.80500811762948
5, 96, 1.20268669341, 0.517621706724445 0.03195565207562723 -200.0
5, 97, 1.20401530522, 0.4097707602765692 0.47957879297331907 -200.0
5, 98, 1.22763231341, 0.4613735386205258 3.532988519393207 -200.0
5, 99, 1.27489678927, 0.36198049923718906 4.313618114353549 -200
5, 100, 1.28229926156, 0.6207626815366691 -1.1609935217479457 -77.11838274689151
5, 101, 1.28835742008, 0.4473321742041541 3.766010250078704 -200.0
5, 102, 1.29236205169, 0.40429923566969905 3.981361420522383 -195.59669243490956
5, 103, 1.30082386142, 0.5927914598997709 3.01658312948382 -187.49518729519718
5, 104, 1.31393502336, 0.4643523608139408 -0.4566286825882475 -142.94103954598822
5, 105, 1.31563101576, 0.3362708447908883 0.7947795028220117 -200.0
5, 106, 1.36346261855, 0.5050176721976053 2.5523538334186036 -112.7172072349572
5, 107, 1.39661416586, 0.4566688891208087 -0.03246954266117186 -191.91694430875023
5, 108, 1.40520723758, 0.3737975963965021 4.570864689840683 -200.0
5, 109, 1.42105298784, 0.4764827836294111 3.865146493646094 -200.0
5, 110, 1.44444889067, 0.44444631299322174 4.102649453377815 -200
5, 111, 1.45297801222, 0.32921239388694706 5.099284816522903 -200.0
5, 112, 1.45432325011, 0.3580969991633599 4.8367923177849 -200.0
5, 113, 1.45612386217, 0.36532441419205547 -0.16209944489683004 -151.06790269533946
5, 114, 1.46704428324, 0.36062240470834883 0.07372667388909449 -168.4340209817712
5, 115, 1.47732529761, 0.36792997514068004 0.3536065963760713 -194.05503771839
5, 116, 1.49781806737, 0.46394994350024654 -0.08023984194397116 -200
5, 117, 1.50181241511, 0.3593109689229107 4.8577646229579585 -200.0
5, 118, 1.52833706377, 0.4773115829880159 3.245894498297748 -124.63947590863825
5, 119, 1.53969803025, 0.37645212535607275 4.7923576634018765 -197.57878973729146
5, 120, 1.56886030843, 0.5747578357018817 3.855461562789305 -200.0
5, 121, 1.5784282065, 0.6564611380006768 3.6188323869872967 -200
5, 122, 1.58654418232, 0.3741499381881653 4.0223928601701395 -133.77803186006838
5, 123, 1.64401380545, 0.443355718592808 4.684637983156218 -200
5, 124, 1.67465679165, 0.4313570407527682 3.7162998948629813 -116.38555255150342
5, 125, 1.68217279947, 0.3988547710391022 4.895740195729093 -187.23538884597667
5, 126, 1.69101416075, 0.5679921632268957 4.233688070301181 -200.0
5, 127, 1.74639988593, 0.40850094064677556 -0.06101210414893288 -200
5, 128, 1.74739891042, 0.4494596179180147 4.954418626211494 -199.44201466123815
5, 129, 1.77680322043, 0.38961913273458554 -1.3603905069420144 -83.2642045505237
5, 130, 1.80649735534, 0.4513121560846824 4.636456821153157 -164.5300989814323
5, 131, 1.8169561077, 0.35114731220061496 4.617002503110793 -120.01555573089978
5, 132, 1.86006018711, 0.4321340004727685 4.786119889213849 -156.49539807679884
5, 133, 1.8656931865, 0.3626627518353021 5.456698295723159 -169.67323911938843
5, 134, 1.87781282742, 0.37911013537829324 -0.21631917031142756 -183.88205446161714
5, 135, 1.93105431453, 0.42132914166812907 5.729265810427609 -200.0
5, 136, 1.93624579408, 0.3173641197760896 5.716166016280537 -150.21637391669435
5, 137, 1.95738584688, 0.4555497731154705 5.24353498236149 -174.43722829940842
5, 138, 1.96333307929, 0.43400497278541605 5.753696343329725 -200.0
5, 139, 2.04978318619, 0.47171421170043965 5.7203589324372945 -200.0
5, 140, 2.10990681934, 0.5766397897591966 -1.3122267091935296 -152.2579451329242
5, 141, 2.17529183343, 0.4991643073927193 -1.6332546411775297 -104.70995256666797
5, 142, 2.20529059745, 0.409080503649582 -0.44103810508838315 -200.0
5, 143, 2.31485635728, 0.4403816311829062 -0.663138564946431 -200.0
5, 144, 2.36877699045, 0.4186047026614894 7.277137756293278 -200
5, 145, 2.40802780938, 0.5850948294641399 -1.1976239765605676 -195.45773020077576
5, 146, 2.50135126745, 0.43635131358445045 -0.9252106980792316 -185.91634898666604
5, 147, 2.69062626238, 0.45924202058546026 7.264347104918951 -132.7043459052669
5, 148, 2.74106653162, 0.43621578486746637 7.9587197311527405 -152.90788744205395
5, 149, 2.82414988553, 0.15595583222914394 13.80318251588331 -178.25843058988636
5, 150, 2.92555099451, 0.39042337492589435 9.613815918358089 -185.6549170876729
5, 151, 2.96473353782, 0.4552306180299287 9.233979607840453 -172.39823499086577
5, 152, 3.05699249383, 0.4083427324120841 10.558788147721081 -200.0
5, 153, 3.07426213956, 0.5432093356250345 -2.34764104778346 -93.60855710511716
5, 154, 3.21384284346, 0.45703471909225 10.864244861542861 -200.0
5, 155, 3.32479524823, 0.4631781324799652 11.691444460274575 -200.0
5, 156, 3.34243293269, 0.3866536591941853 11.901378902558697 -171.33416423960185
5, 157, 3.42340232132, 0.3769307462202348 12.948218021046031 -200
5, 158, 3.49880666762, 0.4324099780411574 13.024363761469822 -200.0
5, 159, 4.05464405688, 0.15878050529665183 20.342609984645676 -102.36411578587439
5, 160, 4.16445943544, 0.3957426463500442 16.18412343666836 -55.818785077909865
5, 161, 4.30631083204, 0.4071357345569247 20.900033553419846 -200
5, 162, inf, 0.4145061081828892 -0.8704523620899245 -200.0
5, 163, inf, 0.48157899301095003 -4.773464089729243 -171.55160138870892
5, 164, inf, 0.349849433818736 0.12233009600525335 -200.0
5, 165, inf, 0.3427564179022008 -6.536743598875581 -122.51435075073888
5, 166, inf, 0.3890469376218289 -0.7782038925367587 -196.9405022706345
5, 167, inf, 0.49832695111259606 -1.6552515802987173 -198.62879384859497
5, 168, inf, 0.43786808555672163 -1.601112536922935 -200
5, 169, inf, 0.3891716319332169 -1.2289810847688933 -200.0
5, 170, inf, 0.44220648468054236 -5.285145366385647 -200.0
5, 171, inf, 0.43281054409706615 -8.841894718082415 -167.30711388392882
5, 172, inf, 0.4918745974069548 -2.011372673565779 -168.20629421382174
5, 173, inf, 0.3998139885473721 -2.9614700694457463 -167.96241425081897
5, 174, inf, 0.4216985174057862 -4.767750387458608 -115.76870585062316
5, 175, inf, 0.33563051744870853 -0.8643180185149664 -200.0
5, 176, inf, 0.46095417226169677 -1.4958550013129628 -200
5, 177, inf, 0.49351487144641604 -3.6070937202072875 -185.72689307476602
5, 178, inf, 0.4225852392161704 -2.179263980531992 -176.23136932978048
5, 179, inf, 0.43966900471153736 -1.1684616363977174 -200.0
5, 180, inf, 0.44763361784265715 -5.994483133526414 -200.0
5, 181, inf, 0.43342815022769016 -8.316126004063577 -190.53481308595778
5, 182, inf, 0.5795721593321748 -2.796707970618421 -197.91386526286047
5, 183, inf, 0.37622733104580364 -6.174825761029197 -140.72005477367023
5, 184, inf, 0.4748938644227858 -1.5195304865595123 -200
5, 185, inf, 0.23617395210519004 -2.1770926975694014 -130.04022599234747
5, 186, inf, 0.38807840332692933 -3.2712066540514764 -200
5, 187, inf, 0.4936343179620206 -1.6192435892848849 -200.0
5, 188, inf, 0.3945630193922576 -1.350078188139408 -200.0
5, 189, inf, 0.4186929685169555 -3.9271689080898087 -200.0
5, 190, inf, 0.4137769885939771 -0.8323487869570663 -194.44672281432733
5, 191, inf, 0.4544111079925548 24.96694850415347 -200
5, 192, inf, 0.4353769763365135 -0.8620948468366496 -200.0
5, 193, inf, 0.43759049038898673 -1.4139792254013432 -189.92865427356665
5, 194, inf, 0.3953570562327256 -1.717109802858138 -200.0
5, 195, inf, 0.34587318992223637 0.031179476232377823 -200.0
5, 196, inf, 0.25304968436896647 0.8015127327964837 -178.28911727727734
5, 197, inf, 0.39702950254802605 -0.6925888990193183 -200.0
5, 198, inf, 0.5050174698971334 -2.3895548204279464 -176.4702074663773
5, 199, inf, 0.4366176993936876 -2.3209066253893216 -187.02091035429982
6, 0, 0.51888249227, 0.43261704952665003 1.7083713365323376 -200.0
6, 1, 0.523663622626, 0.4714449710336148 1.5048459615423386 -199.4593042536905
6, 2, 0.525538864707, 0.38123514474744213 2.0728772456274314 -200
6, 3, 0.526006082232, 0.4873727732004637 1.4110316491195505 -200.0
6, 4, 0.52632667345, 0.3923431384444547 2.0359282877440457 -200.0
6, 5, 0.526683433935, 0.4138070278278219 1.6465221665871628 -200.0
6, 6, 0.527906574821, 0.3646303003170154 2.1233407554579244 -200.0
6, 7, 0.528245976656, 0.4306526053319611 1.5335151834577694 -198.61929115965987
6, 8, 0.52909059444, 0.3995983706316391 1.7199551930846049 -200
6, 9, 0.529377532902, 0.4230526805867139 1.897314697167321 -200.0
6, 10, 0.530225150679, 0.4773536120587329 1.3478312726469373 -200.0
6, 11, 0.530638060909, 0.40877891167309205 1.5913792419642974 -183.73134219037505
6, 12, 0.532003640123, 0.443893968611022 1.4535152284893016 -200
6, 13, 0.53209694819, 0.4094688242007827 1.9934093728703566 -200.0
6, 14, 0.533467617086, 0.4785352257902378 1.6089115825874512 -200
6, 15, 0.534565587561, 0.42082732225518094 1.5520741560136742 -200
6, 16, 0.535316568561, 0.4505104003198751 1.7829559977751668 -200.0
6, 17, 0.535882941978, 0.48309296847281663 1.601594449513735 -200.0
6, 18, 0.536044382674, 0.4940921151466678 1.5388660753048526 -200.0
6, 19, 0.54479141252, 0.4714279291408444 1.2718256102073422 -200
6, 20, 0.545442434709, 0.4571697544098202 1.8051197615353605 -200.0
6, 21, 0.54861172903, 0.37746046389016596 1.655351180438558 -166.07531857561247
6, 22, 0.552056850219, 0.4246234839834053 2.0189346423964523 -200.0
6, 23, 0.554809294251, 0.3403641031784085 2.013747683594186 -169.20656578896205
6, 24, 0.556543552436, 0.4139676366186366 2.100224794796512 -200
6, 25, 0.556795851825, 0.33618835444998396 2.1450950056919567 -200.0
6, 26, 0.557517470581, 0.4394859955468994 1.2192787752342973 -182.78894188286432
6, 27, 0.559593240486, 0.3517465977090912 2.013514318798375 -171.09644002784455
6, 28, 0.561444140578, 0.3942102559724333 1.5939912777691276 -200.0
6, 29, 0.561864358447, 0.4337009796891472 2.011190828842972 -200.0
6, 30, 0.568687032784, 0.4235618218081735 1.3916188998381447 -200
6, 31, 0.570648296805, 0.3810568057687307 1.6538433967492168 -200.0
6, 32, 0.571404790936, 0.4022584348226688 1.4060178134533494 -153.66186777720847
