generation, id, fitness, candidate
2, 161, 2.55508142598, 0.0034055785665444527 37.051897848303234 -10 0.9563588131770969 0.9590145103618766 -417.0931402954596
2, 162, 2.6024503078, 0.004260812000137457 32.93650057378859 -9.87705827066806 0.9825364281392784 0 -262.5130955263437
2, 163, 2.66068934124, 0.00607360976744138 31.408752737618176 2.4236438391915485 1.1213454375607568 8.178932453662256 -502.3824288431938
2, 164, 2.93226377011, 0.003960302397503017 38.94558406150939 -10 0.8993541814271879 0 -326.1954910956761
2, 165, 3.09647769393, 0.0031666158250586306 40 -10 1.0704317589539483 0 -311.5215580819296
2, 166, inf, 0.0058083364376039295 40 -10 0.5677812910657531 2.446055723718145 -415.71700832716806
2, 167, inf, 0.003936457080629632 40 -8.44124231466301 0.7240858385666932 2.313242467339397 -399.48220234702865
2, 168, inf, 0.007183495652803924 36.42469302112592 -7.014719892530492 0.5972048678105105 2.1160110549956683 -398.49460100095564
2, 169, inf, 0.0033627108529721847 40 -10 0.7532150824672008 0 -410.13131353746087
2, 170, inf, 0.00388029955495527 40 -10 0.6071474197035781 2.473717566348223 -359.8218604157323
2, 171, inf, 0.005484156164959338 40 -10 0.46159762597058196 1.6738454554799809 -284.05491612674837
2, 172, inf, 0.005421378482355762 40 -8.81041127510687 0.45613105283659405 1.1210504784982467 -308.80644564967344
2, 173, inf, 0.005572026429122854 35.804254406248056 -8.171562321226228 0.7876235626045708 0 -337.21217904642396
2, 174, inf, 0.0038325232025152776 40 -8.519138612774938 0.4503375875408311 1.384811069393685 -417.6386193546099
2, 175, inf, 0.005473954789596062 40 -7.230001416192149 1.0156201621718872 0 -446.34145230498535
2, 176, inf, 0.005082469820861328 32.81470108574749 -10 0.6962549090315959 0 -307.447504386518
2, 177, inf, 0.006281419900600828 37.95350856089715 -7.64356152130055 0.7281547951314697 0 -316.61151410123
2, 178, inf, 0.006817206971455116 40 -10 0.47593681960227363 0 -315.4274787558183
2, 179, inf, 0.006837283123744805 40 -4.452440412758554 0.7489967156972522 0 -407.25658164550737
2, 180, inf, 0.005529105925122134 40 -9.642773473379787 0.6283292984614491 1.4870087009183706 -330.97600852152925
2, 181, inf, 0.004240184263065119 36.78448230949222 -6.641594488920232 0.6915282285391255 0 -317.2944954641086
2, 182, inf, 0.005450389068332977 35.4063830550632 -10 1.2752681765798108 2.021179073183702 -734.3540508398252
2, 183, inf, 0.006516701643186281 40 -7.7030669669086285 0.9219945724688733 0 -391.1736443235565
2, 184, inf, 0.0037155689800580653 38.98078280852596 -10 0.7587705830081287 0.5990673118894052 -455.9922634904185
2, 185, inf, 0.006272627711742923 39.2700112740813 -9.159748671235748 0.43272374618318465 0 -451.8475788723189
2, 186, inf, 0.003903511967045111 38.27133464373787 -7.214864433101525 0.6573879180195612 0 -300.4298576048549
2, 187, inf, 0.007537105423652952 40 -6.985859872500583 0.39324667456149776 4.566353272970333 -333.16478318833913
2, 188, inf, 0.005697552392963432 37.537118570099175 -10 0.9740530684153784 0 -449.81355563418356
2, 189, inf, 0.006102870534200632 39.17584669577745 -7.823354471660249 1.1929454197251306 0.8957396722355313 -604.019571892963
2, 190, inf, 0.003993626873222327 40 -6.591620023179701 0.5465546180032722 2.2088044318009943 -350.06797627923913
2, 191, inf, 0.00705527990853519 38.666983804654905 -7.8780067386478025 0.5565489396994429 0.873354580320352 -370.03198829428175
2, 192, inf, 0.004986611428416434 40 -7.605653705761055 0.42582181677540154 2.1730838957590897 -311.1657556139086
2, 193, inf, 0.006257279473817997 40 2.2994901207716474 0.42154498399552554 1.9204878243766264 -362.9251124608965
2, 194, inf, 0.005831613090995783 37.50178018273382 -8.71405658081522 0.6701350941925011 1.0222442973860333 -350.80058907296444
2, 195, inf, 0.006974143943601198 37.76786133078997 -7.4547866757950985 0.7432925725649538 0.005157339385679638 -377.65148850952954
2, 196, inf, 0.004891081328665205 38.73788459669834 -7.365078003745647 0.467904280788639 1.7128026195345702 -396.39541438840774
2, 197, inf, 0.007387629086813796 40 -10 0.6056512468079596 0 -314.920901773944
2, 198, inf, 0.0055329660297587105 37.22313544395539 -9.036767053868656 0.48602702436099443 0 -424.9421347975001
2, 199, inf, 0.005457752816987075 40 -9.510695523327277 0.7972502011510693 0 -363.15733498334123
3, 0, 0.465026990851, 0.006798406209353309 29.783541819974396 -3.1353539976559013 0.8590644369533696 1.986548555812691 -399.2641915325677
3, 1, 0.465059255877, 0.0057898204578610305 39.38969422704348 -7.165887619218045 0.7553416477661702 2.218544712522244 -371.053961407605
3, 2, 0.479437394785, 0.005668903682273641 37.117854783956474 -8.376106314292997 0.9300771514715067 2.1600545906260336 -405.9481115281158
3, 3, 0.485767669189, 0.007002134136219833 36.7159818509013 -10 0.8627413561748174 1.8261078613770676 -395.35150787873164
3, 4, 0.487289989408, 0.005431772444240699 40 -8.190551083160557 0.8826040746953511 2.0141870844297847 -360.82290402409205
3, 5, 0.506134962287, 0.006180900016335409 40 -7.203902105615708 0.7813617207471707 1.8353035673957863 -379.2881285114788
3, 6, 0.507222333594, 0.005033804091007736 38.69454661708269 -7.533741949620352 0.8135934405188223 2.344650510577848 -370.2809580044602
3, 7, 0.507545900192, 0.005722563691817146 36.50893705996688 -7.577816426079423 0.7634845602078674 1.9974913120590925 -356.8340793477498
3, 8, 0.509025766617, 0.005889302903211343 36.172715115015684 -7.39455123836787 0.8264409330047885 1.7490769830644752 -315.48985802517046
3, 9, 0.511668506411, 0.005836824679767693 30.9522201134869 0.6820566702362729 1.1480303684189552 2.0817871064983335 -508.8823449532417
3, 10, 0.512208571232, 0.0055455354439488385 38.34999955531167 -4.476014387616882 0.978811925205073 1.9982707758106772 -401.15142503266685
3, 11, 0.513497624696, 0.00609246977431814 39.71373067559532 -8.86278655206657 0.7801386433008016 1.540118479878515 -332.65228293547796
3, 12, 0.529228122006, 0.005808388515786835 38.958707545724224 -8.18109419083155 1.0707926651106772 2.476611105919575 -487.69530805972175
3, 13, 0.529584927551, 0.0065651029984886 37.607189990911685 -10 0.6605205412771815 1.325324891713332 -222.79408564745154
3, 14, 0.529877754179, 0.005767484880648791 35.749066461979154 -7.062276500836532 1.0677981084903898 1.6438024153359683 -394.12468635220745
3, 15, 0.539331040735, 0.006482761399931114 36.93743669625831 -10 0.819015172973288 1.6830477537834108 -381.4012092345648
3, 16, 0.54257268802, 0.005477929311990002 39.13594176480626 -9.895856076883886 0.8689225979669676 2.184437423002998 -329.56789061602245
3, 17, 0.544900879203, 0.005862887359381921 35.36952707722972 -7.658764941335177 0.7380697116135255 1.8367156516422234 -330.9826591982672
3, 18, 0.545404992889, 0.006197403719357148 29.801452719177576 -2.9739011876837127 0.7505398950596526 1.9734161626575086 -359.596024684837
3, 19, 0.545484826046, 0.006018524816420803 37.80550956739245 -9.794251444477752 0.7853458938671133 1.9095478875286622 -386.72864307713513
3, 20, 0.554183115956, 0.005609603138463141 36.02761763422286 -7.818019583837444 1.125001159970271 1.7122549361737565 -398.39706739683857
3, 21, 0.556430849448, 0.005281125767674704 36.95883264733546 -7.470876730994076 0.5920877558140684 2.2638752201436225 -300.96046823930016
3, 22, 0.559363195558, 0.005974082742300796 38.9350633405899 -6.836640405913556 0.4432533765528218 2.3763958022086262 -220.77136484729556
3, 23, 0.566925260191, 0.006781681366955761 36.27950847407131 -7.826212177677732 0.7915898820909042 1.122759795414747 -307.1310063150503
3, 24, 0.570117036663, 0.005657780077958678 37.732026160251436 -6.205535083853234 0.75492766394203 1.4914988092209125 -315.35239769043216
3, 25, 0.574546249088, 0.006546809420848743 38.60876632182173 -6.282142437456845 1.0159440892717346 1.806588992930282 -415.76671354545164
3, 26, 0.577248962405, 0.005957726944790183 34.13889560814572 1.7045377368910746 1.2030826598889632 0.8017838658625493 -356.8266449384864
3, 27, 0.587667870967, 0.005705178032394919 38.56640022405415 -10 1.1296198906475492 1.232843994618968 -311.92749305298537
3, 28, 0.589228164244, 0.005750173049482933 40 -5.961386216956308 0.6820851202326973 1.8153993484430306 -369.1211625047086
3, 29, 0.592156413317, 0.0052058532185542865 38.41858695595007 -6.0825731617164704 0.9269893953897231 1.9678094815045748 -319.93351232629976
3, 30, 0.592263851356, 0.0066359940596716965 36.506705426310035 -10 0.5668999798414384 1.2978933678415305 -225.53730081828257
3, 31, 0.592322000296, 0.0050779939567429265 37.869832365361184 -6.994436840889087 0.8761396631784829 1.7235436728806421 -299.9104367217308
3, 32, 0.609635644895, 0.006862399254766636 38.23737609914872 -2.4589582429625256 0.8409638488997692 1.0558041416869557 -356.89114027879623
3, 33, 0.618743533812, 0.005532495930710846 37.61287145423614 -6.740665330395533 1.3606506080325014 1.3375761265235508 -353.7269055209969
3, 34, 0.625477756641, 0.005470804292322477 37.84483240887508 -4.569502391928451 0.6781866953843495 1.8313946295352208 -364.5359885213464
3, 35, 0.625626616242, 0.005040217833404681 38.61746803200247 -4.788055794810085 0.9991218542027652 1.8185636349363556 -316.8705496733042
3, 36, 0.629259367071, 0.006384021314121124 37.08911450274359 -9.233055774832408 0.8607722071264098 1.759052739730778 -265.5018676118872
3, 37, 0.634397660178, 0.0056219038291362815 37.68054670647528 -8.44607899641304 0.8013129106135293 2.0849199486147003 -266.5364902546463
3, 38, 0.635598846966, 0.0053948149067930785 37.571509390990684 -4.569347776393799 1.611601075023554 1.8602282036717406 -516.237753928493
3, 39, 0.639903415003, 0.005760763601841439 34.94364555911656 -6.613293141798177 0.9418754678286737 2.2339434276789163 -334.850257709343
3, 40, 0.640404867606, 0.006293668426743872 38.447319324869255 -9.939257372760935 0.862088857875527 1.6117786418076525 -244.97496664070184
3, 41, 0.644149292987, 0.005299387076679452 39.94222874336583 -7.748753667080843 1.2609730414096172 0.9601140412492314 -292.352053352918
3, 42, 0.647120056262, 0.006031530487171911 37.427588061097055 -0.9964135981985649 0.875503928287083 1.9138517805885722 -355.0579395720212
3, 43, 0.64843703005, 0.006189845623846549 37.07429937073835 -6.234902935667335 0.9890566650886362 2.1152839584534138 -365.26803930999375
3, 44, 0.653684707163, 0.005524216784564955 37.10518320201973 -6.387964177846135 1.0886469447762992 0.9394043727838488 -261.7034777799985
3, 45, 0.653697015014, 0.0044023022259276345 39.35118836115625 -4.548523860286854 0.8520753347001493 2.107635300495234 -426.30659065041976
3, 46, 0.658313373302, 0.007452920123154188 38.632965504996044 -6.790045930759103 1.5774397177990263 0.627623197969317 -441.2759657441379
3, 47, 0.659209279397, 0.006824951860943776 36.42093427018179 -7.611766648703236 0.8814288281754981 1.26038488992666 -225.44047555153145
3, 48, 0.661522471006, 0.005380190850403757 36.55372275326904 -9.791315550412115 1.1949606384651594 1.5195859308562112 -383.757491827157
3, 49, 0.664285093054, 0.006141155561493186 36.7711516860262 -4.423221035815902 0.7739853479919481 1.4803394548572093 -221.89415064618072
3, 50, 0.670097911873, 0.004557213734988762 36.787745647420344 -7.26205833180374 0.7512396567512182 2.293273839223207 -311.0348052155568
3, 51, 0.677830906011, 0.0058688809234649425 39.26161554702783 -8.800683830426001 1.18239783194483 1.9394922712478202 -368.09916070821396
3, 52, 0.678801713501, 0.005377894849339373 37.78747984464785 -6.996841508788048 1.0742444054268747 1.3021298745940013 -245.99205891295526
3, 53, 0.68379711984, 0.00571985611142988 39.89051955593178 -7.111323869373027 1.0615769720395056 0.45232784458771047 -247.6994136102678
3, 54, 0.684941010992, 0.0049959211721517785 39.21991608457112 -6.457691310696703 1.0170675309104633 1.0719590242455497 -289.55435098449743
3, 55, 0.688502476013, 0.006434049136473467 35.906307102172846 -7.323685283886802 0.9537944046235453 0.8438619904246341 -339.6585850747461
3, 56, 0.689813874014, 0.0049492418143295734 36.01547014288591 -7.208861870486768 0.9767880182913784 1.8744744893058483 -301.25850991171524
3, 57, 0.692466962582, 0.005131193597674573 38.58688419222757 -9.815992584951928 0.8199698563466974 1.9045874907512284 -381.5904625980432
3, 58, 0.694410987956, 0.007278904072814777 37.6619631976691 -9.271529361945733 0.9628271663503648 1.802403761606786 -346.9889033887103
3, 59, 0.698796623193, 0.005561158389685483 38.5433484380959 -6.483818972795794 0.753388252667215 2.5798759406122826 -301.17045326704226
3, 60, 0.705368655449, 0.006064885456541292 31.401986684644164 -4.538319321388173 0.6836337700460288 1.7015893024849158 -331.0948754171001
3, 61, 0.706931165915, 0.006906687082658387 37.41768975640257 -7.0876268228670725 1.2772278959576566 1.671831983091558 -408.94613121661064
3, 62, 0.707396297778, 0.005773573314442715 31.06745130920176 -6.333416369936798 0.8785030274095541 1.8107802020652395 -382.4134244368996
3, 63, 0.709325485981, 0.004368184736970151 35.91759884449699 -7.193360969121176 1.0619469508862025 2.5939479635073432 -455.4510819104762
3, 64, 0.710481629509, 0.005792226188777606 37.754028091567676 -7.655464449116209 1.119163566241472 0.49301975434579043 -236.2790300964224
3, 65, 0.721634092844, 0.00659285755135962 33.441354930873615 -7.480240756595798 0.6425451411785009 0.7052144466955568 -100
3, 66, 0.732436220536, 0.005034079824844528 36.2906001164794 -7.680556437302625 0.9298856039700573 1.7244342268733521 -387.836748802078
3, 67, 0.736586917307, 0.005299943814944654 38.60646530717101 -6.547785549532065 0.9338952858353295 1.035105286216944 -327.9276206995691
3, 68, 0.737837785427, 0.004728585097616607 36.99914695846215 -10 1.0170403006594537 2.248848333037024 -331.49289994788387
3, 69, 0.739680552013, 0.0055692668344737096 32.93850441240353 -5.7617562830840665 1.048715311858734 2.479697469083158 -369.85974754613704
3, 70, 0.739730249289, 0.004765453632426883 37.241808898832005 -8.776707938204918 0.9181946213853873 1.9352732867085385 -385.13984227877734
3, 71, 0.746866557196, 0.005919286111618999 40 -7.387658185810438 0.8808665512797895 2.467711254800066 -351.5316299701305
3, 72, 0.750762331041, 0.004737041529633562 36.12726305506243 -8.887048788360703 1.126804141680955 2.142308859737319 -354.32669275190113
3, 73, 0.758438658925, 0.00551171864187525 37.429842599009916 -6.596641598100193 0.9281872890456893 2.415823537858148 -320.87961931537313
3, 74, 0.758503161247, 0.0036762647240247753 34.65961013692822 10 0.984604017497649 1.6639743068550217 -323.1187995187357
3, 75, 0.783256006051, 0.00553950967882853 35.40194868794153 -4.562407182424227 1.4248714924458483 1.764857426548165 -357.2290203356145
3, 76, 0.794352663344, 0.005819014277491877 37.65138286761776 -6.447417924669768 0.6736971111077328 1.6273327893257448 -153.4198507279075
3, 77, 0.79497649371, 0.005496598434039092 34.986012222759086 -9.734178992701423 1.6882122752867652 1.8732445427626574 -387.4408167119367
3, 78, 0.797933196571, 0.006330621277527543 35.93677015018259 -7.406673489229804 1.2530036859296692 2.016306421665183 -359.46363274990745
3, 79, 0.813124173053, 0.005882171763026291 40 -7.2545760908320585 0.8271284182598138 1.018830960853386 -367.27773473152496
3, 80, 0.821698073537, 0.006852326587780629 36.46797634028918 -8.514869856786456 1.0093012024673567 0.7917906198560737 -418.58149137266014
3, 81, 0.822004410007, 0.005726484641848553 38.83267498928983 -8.158866420504403 1.4084340361685386 1.9176039565124792 -348.3026875190977
3, 82, 0.834655403437, 0.006972445135154421 37.346488399478226 -4.184749588401244 0.792368707847077 2.3375508429365106 -346.0619642252311
3, 83, 0.836454829648, 0.005524338779336046 37.39347096873515 -7.589700099145045 1.1226064886389653 0.8484918996632993 -373.63621944999767
3, 84, 0.839471010921, 0.007971455589017119 38.63261054600949 -7.175764940035333 0.9700667226628927 1.3019170974284737 -344.0577323884527
3, 85, 0.842708187922, 0.006600877642621668 38.02112088481946 -6.413639953133265 1.0428836196027247 2.0901399140125716 -355.4869489177802
3, 86, 0.845566720899, 0.005449514022305799 36.384535406976816 -6.359623453598537 0.9686008666027577 2.6677300538294535 -331.70465437823646
3, 87, 0.849917181516, 0.007336031623954357 39.482869144047726 -7.686572030004642 0.887207313766347 1.0095185066942487 -202.3710502477187
3, 88, 0.853448888846, 0.006554104667019503 37.7659038053897 -8.216988442562247 0.761331570695287 1.9987779990037091 -218.98058166565056
3, 89, 0.873330598562, 0.005584424019780901 36.774344543299286 -6.490309480979532 0.9461754598209751 2.8649601394963526 -348.94648950027135
3, 90, 0.89070554647, 0.006494578652023057 36.871053429476646 -10 0.7800677654051327 0.23637796470048855 -203.38551929444066
3, 91, 0.892589406815, 0.007579321531923352 39.78426933957614 -10 0.3989986427658785 0.7759257839906699 -195.32436433139208
3, 92, 0.893036267774, 0.005466494653285936 36.79587358633681 -7.614866479885727 0.8996287288465259 0.7395685549919193 -277.6250469993669
3, 93, 0.895912264571, 0.005119133857029837 38.221049702690166 -7.067258168245251 1.0486597680928353 0.6258131268446396 -281.9559039941706
3, 94, 0.899040795247, 0.006982793595083655 40 -2.820435021287376 0.7857045397813348 2.220483136056419 -373.689352604808
3, 95, 0.899147779654, 0.005349580238444592 37.499979753095516 -7.3674251007769715 1.2284121258716378 0.37216382978619456 -266.0368601374621
3, 96, 0.902447579594, 0.0053761851425388075 37.441926849935385 -2.303817499929755 1.008956759905171 2.223350248412084 -304.73855492696384
3, 97, 0.90894688455, 0.00473758796004534 38.79123218998774 -5.335716609042621 1.006869699628315 2.252965136927334 -258.98786924751585
3, 98, 0.913043773865, 0.005776752646375635 37.631876418732716 -7.659347901735131 0.6448386191568486 1.5132608769121723 -100
3, 99, 0.934147594532, 0.004420027764718037 36.81885828520834 -7.896537086865621 0.822332035855976 2.386278078611001 -204.99262079790708
3, 100, 0.93581409973, 0.0057039191787706936 37.16627597540811 -6.496720884516341 0.7747549320381615 0.6866534901243051 -283.6108922041043
3, 101, 0.940843589378, 0.0072691032091050265 40 -9.270491926553127 0.8160235594221115 2.060575108563792 -282.42912922140647
3, 102, 0.941697886243, 0.004698348242336145 38.929754211083505 0.06184374400490711 0.8886069934750083 2.764461454123949 -328.0685503962848
3, 103, 0.946938536698, 0.004483434141841975 39.28763730216325 -10 0.8053999347650389 2.0031592327432244 -399.82169091322817
3, 104, 0.959646002639, 0.005883485614451713 36.55074582212943 -10 0.7848361195785641 1.1339927207620562 -334.1011308974939
3, 105, 0.965300266833, 0.003660538148322194 36.886283358057824 -1.2512625291030517 0.38294244479605544 1.4755900531633461 -133.14202254258805
3, 106, 0.974555412538, 0.006176043213465832 36.644112530718246 -7.523407413591946 0.8295672535850785 0.4231221976133814 -283.5982209776131
3, 107, 0.984029499073, 0.005778836721401328 28.180695692285788 -6.6505642716057825 1.3192259909543138 2.63842290139959 -371.99792781996706
3, 108, 1.00980517803, 0.006389073907870403 36.663271510446464 -8.338854754225016 0.8281427810530602 3.264399978493482 -339.48765082403855
3, 109, 1.01572850708, 0.007748027677543075 37.53383387818185 -10 0.8707441562529581 1.6998238951506295 -212.07528426649674
3, 110, 1.03915676782, 0.007080673411489334 36.3198007789148 -9.454112568219957 1.1376881121382958 0 -344.51180581716505
3, 111, 1.0502423689, 0.003305920078962522 36.43584600530416 -6.586627649420571 0.7868512510926885 4.185638747748296 -384.20398788915634
3, 112, 1.05746830678, 0.005994252405441607 36.363860924161486 -6.89984308878662 0.8549086253488836 4.051916628543601 -444.1106092950478
3, 113, 1.06327501898, 0.0038403913967218887 33.43555388065808 -7.069596579243339 1.222844096868774 2.453788136428949 -331.740736143954
3, 114, 1.06489906816, 0.005538659566003823 36.75793983160489 -7.947458907297806 0.8063357910527952 0 -142.99647886791558
3, 115, 1.06586230861, 0.005416938262734837 37.00730217914362 -8.696518894403761 1.047589529791264 1.7628938915259498 -120.26238106729568
3, 116, 1.07658024504, 0.006319886677064009 39.01570931936519 -0.5137396595010593 0.8414063304638768 0.14139016782703762 -360.5026305051425
3, 117, 1.07658272678, 0.007000629483022945 38.78936582195528 -6.153324851926961 0.9839970414815158 2.5206361462084197 -363.03481805081714
3, 118, 1.08348175596, 0.006521613749678693 37.09562429276908 -8.928696142769729 0.8284857064087415 1.5397012624609179 -100
3, 119, 1.09080284705, 0.008318654842229564 37.92942821747617 -8.224496577125686 0.720753642644318 0 -306.79664165693947
3, 120, 1.0967954613, 0.00335229240662461 37.68492110722081 -9.86991844850079 0.9216779355643577 4.560513851841562 -472.04398194485424
3, 121, 1.10374180233, 0.005803485209866355 36.75811773471977 -3.582051879319774 0.9846738892678514 0 -292.6928431751127
3, 122, 1.1037515767, 0.006683657370304521 37.19863314732264 -7.439656080175781 0.8447044127357748 3.152009419682393 -332.884838413756
3, 123, 1.12046794216, 0.006678435434374764 39.36122101829834 -8.439874895990966 0.8390994894207918 0 -291.5078034571857
3, 124, 1.12483191449, 0.005790564891297908 36.860493331837816 -10 0.8492123545212643 1.0170590616356026 -372.5554135902603
3, 125, 1.13527543969, 0.006002638863744669 32.67660501542218 -7.381896613529007 0.8973703391055773 3.0945428449201384 -261.1238539511892
3, 126, 1.14157714661, 0.006880958539417808 40 -10 0.9038736672640321 2.828833322817088 -313.4557769902794
3, 127, 1.1529237547, 0.005742604192122347 37.03853524001177 -4.567940581243386 1.0114482072330901 2.945038360668412 -311.3357334702813
3, 128, 1.17563104521, 0.005594758348801389 38.704006943558895 -10 1.1128142522947964 0.3185252114623815 -338.5755299563406
3, 129, 1.17913517931, 0.005862369601469159 40 -5.3080956417163785 0.9822850416091727 3.1737880552601823 -367.65893525946916
3, 130, 1.18594258209, 0.004379921207074348 35.411719820679515 -8.97156578003927 1.25609450690226 1.101336935283677 -337.38141189313654
3, 131, 1.1990840368, 0.00595271769759096 39.40124625139923 -7.321686100223741 0.7636605237380482 2.676421844130277 -198.78843578149633
3, 132, 1.20614300585, 0.005622536263638419 40 -6.652082413473844 0.7638781580988057 0 -235.42301090690034
3, 133, 1.22036480788, 0.006473554447173039 40 -10 0.7634282020232573 0 -262.7920256846753
3, 134, 1.22308486885, 0.005748458163340436 34.5649673879188 -8.979362449408704 0.9998539401221873 2.6762994584947375 -183.9322174195437
3, 135, 1.23994691672, 0.004003709637014639 36.956991578523834 -6.261922515177392 0.9566514355118629 1.3071232055974225 -359.3169699133758
3, 136, 1.24657859422, 0.006982774319439529 37.21728851488735 -8.73823892524401 1.0572181744885036 2.3974447107991397 -233.34857192760205
3, 137, 1.25586169781, 0.004447313569103011 35.65656862511075 -7.394566023885868 0.7273476200277657 1.6527087076027092 -352.53750282956514
3, 138, 1.27475603945, 0.00699909023039134 37.041811639724045 -10 0.8939570319259823 3.204181848357499 -298.67001029027534
3, 139, 1.28024962371, 0.005760023025864656 38.7227241106872 -7.419590057817686 0.9744121433840596 3.4477118308061083 -319.8190002378146
3, 140, 1.28878703447, 0.005593731822576928 38.66154818617082 -8.554383531391464 0.7176762443600069 0 -199.11123004302067
3, 141, 1.30221237225, 0.004755603672535031 40 -7.959784213624066 0.2628813044858294 2.0124536119469276 -177.40933451624755
3, 142, 1.3198497215, 0.006415988357787475 36.383842930380254 -2.8413814409239215 0.7204116115595353 3.9593887409069928 -351.70289595087024
3, 143, 1.35543392512, 0.009025947385044445 35.93590441863885 -7.019288029100833 1.0649082937015812 2.3531088375838 -361.7610686528492
3, 144, 1.35821035346, 0.0054972494809712655 36.63589774701551 -9.38658044022424 1.0506109914848591 0.8756667650191063 -458.616202384351
3, 145, 1.35898613157, 0.006832633749574968 36.30884850830628 -9.337854988214374 1.0410488968115172 0.15390286810884854 -407.57957860285995
3, 146, 1.3689178761, 0.007507745147461033 40 -8.52206063071991 1.214461613896861 1.739124483195692 -178.02106047666894
3, 147, 1.39439177594, 0.006221608672357051 36.308917122476 -7.870665458564979 0.8573548490590991 0 -289.1339007259498
3, 148, 1.43310312068, 0.004628097437037265 36.73942866908047 -10 0.9116363300524551 0.9594604632689835 -332.37674124029456
3, 149, 1.50061847167, 0.005832027698023352 36.66687113196052 -7.2175795814919725 1.0165838561488545 0 -341.72539863255133
3, 150, 1.52383650739, 0.005409477797560603 36.204025778297705 -7.93600190075693 1.0288701187036582 0 -287.6222065734788
3, 151, 1.61017197569, 0.005717457340382242 40 -10 0.7275313621717924 5.552856570760058 -375.90703300863595
3, 152, 1.69606043052, 0.005753925987804513 37.52296867492776 -10 1.1525739224336096 3.2075506337080304 -100
3, 153, 1.93510805481, 0.00533741118815974 38.129080723238 -10 0.6953745572935253 0 -247.4219561867693
3, 154, 2.05261554909, 0.0038104564442617336 38.026014459002184 -9.368716611744656 0.7979942072374929 1.0715508499607604 -360.4700830682556
3, 155, 2.15364422502, 0.0053403919498166376 37.88295400825264 -8.27352918706504 0.7975440572708141 0 -329.21731420526174
3, 156, 2.52965046874, 0.0023579569734867283 30.31476600603746 4.293453285399774 1.0711593114195495 8.184407183960696 -421.5954897365428
3, 157, 3.10049112255, 0.003088917207547165 26.402940045363078 -6.345601890435441 0.5373985884063471 1.2621319554057608 -265.39882649902756
3, 158, inf, 0.006316560664127506 37.33246227987708 -7.896321714400463 0.4048070501882354 2.2653526866017586 -431.21666779384685
3, 159, inf, 0.00544328235459873 29.38593770649057 -8.409633016369424 0.7263926809575613 2.9556452753300073 -451.4959625129272
3, 160, inf, 0.006294536005897693 38.819060768867544 -10 0.6687130132617436 1.3246053892922294 -370.0105344259608
3, 161, inf, 0.006794881851503256 36.79123937278 -8.184727010989413 0.20618553921101784 0.18632888816129387 -274.8606123438693
3, 162, inf, 0.006059153775211077 36.09867165399898 -6.370546087740677 0.4249429271426286 0.7562415942708882 -323.4610879001523
3, 163, inf, 0.005763535587390297 37.32042182738874 -8.346428672318963 0.8026665713080747 0 -361.583599237072
3, 164, inf, 0.006446642959618386 36.88580440114936 -6.158079948592928 0.6373030323248325 1.2717534395596697 -353.64767515925166
3, 165, inf, 0.006332812326526991 37.59626198526774 -6.155399819934809 0.42727101093485376 1.5034940335296674 -442.20720656790104
3, 166, inf, 0.004899447915438582 36.17680099789962 -5.95064929239216 0.799938268085379 0.0632256820443336 -349.621179950224
3, 167, inf, 0.0058674521088396825 38.79334082316967 -9.14532074100075 0.7096095285682532 0.9298591349633045 -409.1535470497526
3, 168, inf, 0.0061399812663394775 37.68677265206743 -10 0.39387768530096845 0.4723035115629745 -299.27891815069756
3, 169, inf, 0.005372048628802592 37.796807498410246 -7.490857493036779 0.7092400367456845 1.3919326560287075 -373.72849091922
3, 170, inf, 0.005373872095694143 31.376889555892795 -10 0.7857171998429011 0 -419.1327440592144
3, 171, inf, 0.006629183747109057 35.4107725685823 -4.994632712718139 0.8271583584007559 0 -423.5871715284807
3, 172, inf, 0.007139539308255632 35.31535556407184 -6.571374417001458 0.6458672610551246 1.4279982574223604 -529.2012454424876
3, 173, inf, 0.006240492931286598 34.6143562167869 -8.997030081372891 0.34819919177460434 0.6314194087123777 -388.11168145225514
3, 174, inf, 0.0061148649656918635 38.71089741695212 -8.807328139449284 0.7837836981661631 0 -441.47265624311467
3, 175, inf, 0.007050078464369832 40 -10 0.9829958272868698 0 -415.95856185239336
3, 176, inf, 0.005195588729473365 31.57997744979343 -5.094047024476762 0.7645424156057435 1.3372182779327941 -381.07126055704504
3, 177, inf, 0.005640672870237218 37.1266645469576 -9.687783296028796 0.8283004109000522 0.9825898604642933 -415.12134754120274
3, 178, inf, 0.006654697704947104 34.729975495439724 -7.575297108975004 0.795780558771197 1.7265637272566214 -428.23626407385154
3, 179, inf, 0.006683261501233336 38.26754547203658 -7.817517039713833 0.7500416472903965 0.6033890413863243 -433.62594365368477
3, 180, inf, 0.007092868182999946 36.72157104319248 -8.22830313591455 0.1 1.1759248430160563 -253.4542113835348
3, 181, inf, 0.008310658971916714 38.34095386662171 -10 0.18086224508724322 1.980176978883537 -345.76216926930414
3, 182, inf, 0.004794274234367391 36.30941298613909 -9.197492400964922 1.070645025504193 1.5720948675835245 -521.7538484571303
3, 183, inf, 0.005838619986828743 40 -7.326727372051321 0.7860566731180089 1.359033866249738 -412.0531562116324
3, 184, inf, 0.006935284013705114 38.03803429066723 -10 0.7833755974907023 2.0096867779016585 -454.97448639701423
3, 185, inf, 0.005868846586156474 38.19592025199933 -7.311335043574719 0.6546335764998698 0.7006047327539772 -335.90292286065323
