generation, id, fitness, candidate
1, 53, 1.10508111103, 0.9637965000138355 2.9788378398571 -370.956023727348
1, 54, 1.10556732161, 0.9353503803088287 -0.08860345688507199 -306.29874107131593
1, 55, 1.10689386998, 0.9736710085425323 2.5512745760342366 -310.2613920092537
1, 56, 1.12717362627, 0.7400021644938727 0.5976467068129283 -361.7911645183608
1, 57, 1.1500287429, 0.8618104968213771 3.2211160162790407 -352.68620566922255
1, 58, 1.16296909587, 0.6219617978092915 1.5375323913549996 -87.10698617693254
1, 59, 1.17907236303, 0.8398844892765016 2.9321213748763535 -296.9333891309018
1, 60, 1.2310952115, 0.7517962805846397 3.8745342994730816 -376.71389318620055
1, 61, 1.23420274803, 0.7584598736643362 2.9626456990618513 -258.04251420001526
1, 62, 1.23455988861, 0.7685752293111519 0.2476149600385087 -332.3388312170679
1, 63, 1.27408086227, 0.5728373678509122 4.030890346834415 -289.09447619497274
1, 64, 1.29481326214, 0.7595526972822628 2.443585936472326 -173.74577279886347
1, 65, 1.32001936783, 0.6118491610478085 4.682082823002819 -372.6899671241972
1, 66, 1.35844123525, 0.7058074286254892 3.6027416230469367 -276.84110568546635
1, 67, 1.39474423055, 0.7868857611540564 -1.0170213601646312 -145.38420039710286
1, 68, 1.39976202888, 0.736839240899975 4.17624931062957 -352.0526555646137
1, 69, 1.40153596811, 0.7327568053339866 2.063478430024989 -99.1594544112391
1, 70, 1.43102848565, 0.8518438845956168 0.15823253672374715 -385.3047928224631
1, 71, 1.4720882556, 0.8670157135482341 4.096935965413403 -370.03476736388194
1, 72, 1.53660421115, 1 2.298763272632561 -124.6265664568038
1, 73, 1.55937380548, 0.8754266044982535 4.232564102973221 -371.8598833952389
1, 74, 1.60872067674, 0.46924181711837576 4.548583781397637 -208.56105602598345
1, 75, 1.7461223028, 0.3634369791387937 0.20274219361838952 -200.27638138984162
1, 76, 1.76214713062, 0.8274202262319248 -0.32880608984634385 -340.7139201164216
1, 77, 1.87705275097, 0.7663208763575784 -0.4967228309499969 -304.73705133101316
1, 78, 1.90833765366, 0.8194851492783275 5.636413948613749 -400
1, 79, 1.94003694619, 0.6666789223505689 5.70960559313451 -320.5075300280378
1, 80, 1.94334277423, 0.745505508956165 5.907490193601564 -386.7304509295833
1, 81, 1.96959072485, 0.8353205766014041 5.596425303514872 -374.8980203827676
1, 82, 2.00887335195, 0.9602064391174084 -0.7439041533701447 -347.29068363956657
1, 83, 2.0089190346, 0.7480097778911734 5.887573209422667 -359.3234159755958
1, 84, 2.05262069123, 0.9323498570666742 5.200237797220845 -318.6581197296555
1, 85, 2.09022964389, 0.8183611056355062 5.376586104118369 -292.9823363370821
1, 86, 2.1449755434, 0.8530785091741687 5.428974621224061 -283.8432469573334
1, 87, 2.22763041845, 0.8847251525981514 5.5886090497913266 -272.5853631052622
1, 88, 2.25256106386, 0.6602000883817843 -1.6594048602058122 -135.7113372836194
1, 89, 2.27742666723, 0.9039872109211744 6.4986387531765715 -393.10490781752486
1, 90, 2.29780103574, 0.908900578194986 -1.2390385216349427 -268.3797657529992
1, 91, 2.35092194964, 0.5640133696955243 8.089829863828411 -370.84427914039844
1, 92, 2.41154547945, 0.7916582549759003 7.13240704338058 -362.04749043720125
1, 93, 2.62673274684, 0.39818741481737885 11.105374538371198 -384.67682556967304
1, 94, 2.63284175463, 0.9736722865880963 5.254073372515256 -41.034049923393354
1, 95, 2.6497625809, 0.8005100805187012 6.89919738062574 -208.68927623168605
1, 96, 2.70377591542, 1 7.731103423075183 -364.4466555230642
1, 97, 2.72067862953, 0.67255515064553 9.407355021407092 -400
1, 98, 2.7280389539, 0.7872099380731127 8.53243717699436 -370.57600965363395
1, 99, 2.72956628767, 0.7674798742079595 8.50185865757747 -344.09257609577446
1, 100, 2.76923652091, 0.7788805871560276 8.193601293662905 -296.5298750314678
1, 101, 2.7863189787, 0.6655832103847286 9.33259372819165 -357.92401584507013
1, 102, 2.92107327739, 0.9309315301394133 6.760286795838768 -70.84282479749072
1, 103, 2.93407290182, 0.5289030904987304 9.084487366430915 -205.50575773356624
1, 104, 2.95560399517, 0.22526055541104473 9.334399234813366 -76.05107008953485
1, 105, 2.96033510886, 0.822052092263579 8.627865189401355 -251.97005152957047
1, 106, 2.97254741944, 0.5727641909860193 -1.6684652620813463 -175.65028889234918
1, 107, 3.06087757926, 0.5854333710762454 9.96625301513294 -252.58850420963876
1, 108, 3.14411553812, 0.7593494529393594 10.689779198385034 -354.4756468760889
1, 109, 3.15624522865, 0.784587179150302 10.756155614107248 -373.2600393099917
1, 110, 3.19538142827, 0.9507419585331108 10.008365043257701 -305.6882637678791
1, 111, 3.19874811843, 0.33459870474910347 15.514813236223063 -394.8606591155953
1, 112, 3.26187873651, 0.852241276302177 11.413290660142696 -400
1, 113, 3.36504901194, 0.6806578254816312 12.59585433499943 -371.27771687511967
1, 114, 3.47680174192, 0.7454356690784127 10.709965911562875 -148.06914324530217
1, 115, 3.49697624761, 0.7719060687189343 12.85605390300767 -354.4101207890194
1, 116, 3.69729175419, 0.9012197964209675 12.94100209084532 -252.75486776385335
1, 117, 3.76070647756, 0.760997979822656 15.0056360710415 -368.22775455859926
1, 118, 3.88156881672, 0.881770151729863 12.732081070876042 -65.49859278965471
1, 119, 5.06752461086, 0.7717428562194972 -3.004249700628206 -134.02389652771785
1, 120, inf, 0.7500112044843219 -2.195093918933263 -367.73930938628416
1, 121, inf, 0.7925897068677424 15.434384227397501 -355.9424086983847
1, 122, inf, 0.7789519266075565 -2.743164665574389 -362.229609294047
1, 123, inf, 0.6187350821752817 0.7365452869988847 -400
1, 124, inf, 0.7521105463233703 -2.5047556993429154 -379.07360686742163
1, 125, inf, 1 -4.012889144361008 -369.28410172691366
1, 126, inf, 0.6845294126967785 -5 -400
1, 127, inf, 0.18004054891822419 -5 -400
1, 128, inf, 0.6989481136141201 1.8368375893477582 -400
1, 129, inf, 0.3835465631965838 0.7650533894228237 -365.89919979222526
1, 130, inf, 0.7548975791631936 -1.5332872957483215 -400
1, 131, inf, 0.8809021374994536 -0.08487629265582619 -392.01078233176014
1, 132, inf, 0.9414542922960871 -4.687889250599571 -311.76851670669714
1, 133, inf, 0.5033839572726382 -2.460980678160261 -400
1, 134, inf, 0.7625604778717783 -5 -327.9394824412358
1, 135, inf, 0.7293203519167614 1.6643891293378745 -400
1, 136, inf, 0.7392947911595769 -3.875862068619902 -379.113157109987
1, 137, inf, 0.40309596318127666 4.057411372984227 -400
1, 138, inf, 0.8458852340077654 -0.5755339085008506 -372.48823126550155
1, 139, inf, 0.8040273557389159 -2.6670880472553735 -336.210551380722
1, 140, inf, 0.6380456089255238 1.124160969583623 -400
1, 141, inf, 0.809941258970917 -4.409178636395978 -123.63558840346445
1, 142, inf, 0.29290856999969583 0.48119161730556215 -346.5658784594805
1, 143, inf, 0.19093490021774095 2.8448760916604483 -375.6877285385413
1, 144, inf, 0.5814118002694713 0.3014065757297564 -357.1662885672263
1, 145, inf, 0.7973644034829159 -1.4626991839536498 -400
1, 146, inf, 0.1429163500501263 17.081834368280184 -365.1557753838184
1, 147, inf, 0.771556880129804 -3.1212015424640622 -394.1966157477209
1, 148, inf, 0.8351752150997966 -3.1732867569723076 -206.30171793453894
1, 149, inf, 0.9104451088188136 -1.6894254583376163 -362.09508006626277
1, 150, inf, 0.7645825111240248 -1.3307636391752373 -360.94350504931833
1, 151, inf, 0.4356268625562151 -0.5235642470359778 -400
1, 152, inf, 0.2684887816724484 0.573991348418665 -287.6423942539517
1, 153, inf, 0.7632080640271651 -4.977935743353694 -376.759313643006
1, 154, inf, 0.8407979700084259 -0.30512505625615116 -366.15478161546406
1, 155, inf, 0.7619743976671558 -1.8262345100499635 -328.51836986290124
1, 156, inf, 0.7598012606297557 -2.054471495664104 -350.8371924138151
1, 157, inf, 0.6112989717390295 0.7785954790559844 -387.57609093491067
1, 158, inf, 0.10808124265191323 3.3648236112446295 -322.73905564237987
1, 159, inf, 0.4436056378884099 6.719931848916451 -390.13094022003366
1, 160, inf, 0.43434703093127414 1.072334042080553 -326.542969233946
1, 161, inf, 0.8046489960261898 -0.4046665863963135 -365.3428813347049
1, 162, inf, 0.49103122212498423 1.4218589769146561 -306.30990857364424
1, 163, inf, 0.08054442608566628 -0.8463430942264409 -318.10150219282184
